,match_id,object_type,red_or_blue_side,team_name,sum
3536,18ac9b3fa1de21ac,dragons,red,FW,4
3537,18ac9b3fa1de21ac,heralds,red,FW,0
3538,18ac9b3fa1de21ac,inhibs,red,FW,1
3539,18ac9b3fa1de21ac,towers,red,FW,10
3540,18bce4dcdcaca5c4,barons,blue,TSM,1
3541,18bce4dcdcaca5c4,dragons,blue,TSM,3
3542,18bce4dcdcaca5c4,heralds,blue,TSM,1
3543,18bce4dcdcaca5c4,inhibs,blue,TSM,2
3544,18bce4dcdcaca5c4,towers,blue,TSM,10
3545,18bce4dcdcaca5c4,barons,red,C9,0
3546,18bce4dcdcaca5c4,dragons,red,C9,0
3547,18bce4dcdcaca5c4,heralds,red,C9,0
3548,18bce4dcdcaca5c4,inhibs,red,C9,0
3549,18bce4dcdcaca5c4,towers,red,C9,3
3550,18c60f81ab39f561,barons,blue,ITZ,0
3551,18c60f81ab39f561,dragons,blue,ITZ,3
3552,18c60f81ab39f561,heralds,blue,ITZ,0
3553,18c60f81ab39f561,inhibs,blue,ITZ,1
3554,18c60f81ab39f561,towers,blue,ITZ,9
3555,18c60f81ab39f561,barons,red,OPK,0
3556,18c60f81ab39f561,dragons,red,OPK,1
3557,18c60f81ab39f561,heralds,red,OPK,0
3558,18c60f81ab39f561,inhibs,red,OPK,0
3559,18c60f81ab39f561,towers,red,OPK,3
3560,18c880ab53d1e98c,barons,blue,RED,1
3561,18c880ab53d1e98c,dragons,blue,RED,1
3562,18c880ab53d1e98c,heralds,blue,RED,0
3563,18c880ab53d1e98c,inhibs,blue,RED,2
3564,18c880ab53d1e98c,towers,blue,RED,9
3565,18c880ab53d1e98c,barons,red,PNG,0
3566,18c880ab53d1e98c,dragons,red,PNG,3
3567,18c880ab53d1e98c,heralds,red,PNG,0
3568,18c880ab53d1e98c,inhibs,red,PNG,0
3569,18c880ab53d1e98c,towers,red,PNG,3
3570,18ca56f0bf17de61,barons,blue,EMF,1
3571,18ca56f0bf17de61,dragons,blue,EMF,3
3572,18ca56f0bf17de61,heralds,blue,EMF,1
3573,18ca56f0bf17de61,inhibs,blue,EMF,1
3574,18ca56f0bf17de61,towers,blue,EMF,9
3575,18ca56f0bf17de61,barons,red,SSB,0
3576,18ca56f0bf17de61,dragons,red,SSB,2
3577,18ca56f0bf17de61,heralds,red,SSB,1
3578,18ca56f0bf17de61,inhibs,red,SSB,0
3579,18ca56f0bf17de61,towers,red,SSB,2
3580,18ce7c1e8cc6430f,barons,blue,SKT,1
3581,18ce7c1e8cc6430f,dragons,blue,SKT,1
3582,18ce7c1e8cc6430f,heralds,blue,SKT,1
3583,18ce7c1e8cc6430f,inhibs,blue,SKT,2
3584,18ce7c1e8cc6430f,towers,blue,SKT,10
3585,18ce7c1e8cc6430f,barons,red,SSB,0
3586,18ce7c1e8cc6430f,dragons,red,SSB,2
3587,18ce7c1e8cc6430f,heralds,red,SSB,0
3588,18ce7c1e8cc6430f,inhibs,red,SSB,0
3589,18ce7c1e8cc6430f,towers,red,SSB,2
3590,18dab8e7368a1744,barons,blue,TL,1
3591,18dab8e7368a1744,dragons,blue,TL,0
3592,18dab8e7368a1744,heralds,blue,TL,0
3593,18dab8e7368a1744,inhibs,blue,TL,1
3594,18dab8e7368a1744,towers,blue,TL,5
3595,18dab8e7368a1744,barons,red,CLG,0
3596,18dab8e7368a1744,dragons,red,CLG,3
3597,18dab8e7368a1744,heralds,red,CLG,1
3598,18dab8e7368a1744,inhibs,red,CLG,1
3599,18dab8e7368a1744,towers,red,CLG,8
3600,18db2705c3ad62b7,barons,blue,P1,1
3601,18db2705c3ad62b7,dragons,blue,P1,4
3602,18db2705c3ad62b7,heralds,blue,P1,0
3603,18db2705c3ad62b7,inhibs,blue,P1,2
3604,18db2705c3ad62b7,towers,blue,P1,10
3605,18db2705c3ad62b7,barons,red,TL,0
3606,18db2705c3ad62b7,dragons,red,TL,0
3607,18db2705c3ad62b7,heralds,red,TL,0
3608,18db2705c3ad62b7,inhibs,red,TL,0
3609,18db2705c3ad62b7,towers,red,TL,2
3610,18e05fb00844f9c8,barons,blue,ahq,2
3611,18e05fb00844f9c8,dragons,blue,ahq,1
3612,18e05fb00844f9c8,heralds,blue,ahq,0
3613,18e05fb00844f9c8,inhibs,blue,ahq,2
3614,18e05fb00844f9c8,towers,blue,ahq,11
3615,18e05fb00844f9c8,barons,red,M17,0
3616,18e05fb00844f9c8,dragons,red,M17,4
3617,18e05fb00844f9c8,heralds,red,M17,1
3618,18e05fb00844f9c8,inhibs,red,M17,0
3619,18e05fb00844f9c8,towers,red,M17,3
3620,18fd2f07b09da3e8,barons,blue,H2K,0
3621,18fd2f07b09da3e8,dragons,blue,H2K,3
3622,18fd2f07b09da3e8,heralds,blue,H2K,0
3623,18fd2f07b09da3e8,inhibs,blue,H2K,0
3624,18fd2f07b09da3e8,towers,blue,H2K,5
3625,18fd2f07b09da3e8,barons,red,UOL,1
3626,18fd2f07b09da3e8,dragons,red,UOL,1
3627,18fd2f07b09da3e8,heralds,red,UOL,0
3628,18fd2f07b09da3e8,inhibs,red,UOL,2
3629,18fd2f07b09da3e8,towers,red,UOL,10
3630,192f9eb96eaf29c9,barons,blue,TL,1
3631,192f9eb96eaf29c9,dragons,blue,TL,2
3632,192f9eb96eaf29c9,heralds,blue,TL,0
3633,192f9eb96eaf29c9,inhibs,blue,TL,2
3634,192f9eb96eaf29c9,towers,blue,TL,10
3635,192f9eb96eaf29c9,barons,red,CLG,0
3636,192f9eb96eaf29c9,dragons,red,CLG,2
3637,192f9eb96eaf29c9,heralds,red,CLG,0
3638,192f9eb96eaf29c9,inhibs,red,CLG,0
3639,192f9eb96eaf29c9,towers,red,CLG,5
3640,1.93245E+15,barons,blue,SSG,1
3642,1.93245E+15,dragons,blue,SSG,4
3644,1.93245E+15,heralds,blue,SSG,1
3646,1.93245E+15,inhibs,blue,SSG,3
3648,1.93245E+15,towers,blue,SSG,11
3650,1.93245E+15,barons,red,kt,1
3652,1.93245E+15,dragons,red,kt,0
3654,1.93245E+15,heralds,red,kt,0
3656,1.93245E+15,inhibs,red,kt,0
3658,1.93245E+15,towers,red,kt,5
3660,1937d0f1a1e3614b,barons,blue,SK,1
3661,1937d0f1a1e3614b,dragons,blue,SK,4
3662,1937d0f1a1e3614b,heralds,blue,SK,0
3663,1937d0f1a1e3614b,inhibs,blue,SK,3
3664,1937d0f1a1e3614b,towers,blue,SK,10
3665,1937d0f1a1e3614b,barons,red,UOL,0
3666,1937d0f1a1e3614b,dragons,red,UOL,0
3667,1937d0f1a1e3614b,heralds,red,UOL,0
3668,1937d0f1a1e3614b,inhibs,red,UOL,1
3669,1937d0f1a1e3614b,towers,red,UOL,6
3670,194282f35f5e3939,barons,blue,kt,1
3671,194282f35f5e3939,dragons,blue,kt,4
3672,194282f35f5e3939,heralds,blue,kt,1
3673,194282f35f5e3939,inhibs,blue,kt,3
3674,194282f35f5e3939,towers,blue,kt,11
3675,194282f35f5e3939,barons,red,ESC,0
3676,194282f35f5e3939,dragons,red,ESC,0
3677,194282f35f5e3939,heralds,red,ESC,0
3678,194282f35f5e3939,inhibs,red,ESC,0
3679,194282f35f5e3939,towers,red,ESC,2
3680,194c672d7969984f,barons,blue,DIG,0
3681,194c672d7969984f,dragons,blue,DIG,0
3682,194c672d7969984f,heralds,blue,DIG,0
3683,194c672d7969984f,inhibs,blue,DIG,0
3684,194c672d7969984f,towers,blue,DIG,0
3685,194c672d7969984f,barons,red,TIP,0
3686,194c672d7969984f,dragons,red,TIP,3
3687,194c672d7969984f,heralds,red,TIP,0
3688,194c672d7969984f,inhibs,red,TIP,2
3689,194c672d7969984f,towers,red,TIP,10
3690,196a1d7f78289262,barons,blue,AFs,1
3691,196a1d7f78289262,dragons,blue,AFs,3
3692,196a1d7f78289262,heralds,blue,AFs,0
3693,196a1d7f78289262,inhibs,blue,AFs,1
3694,196a1d7f78289262,towers,blue,AFs,10
3695,196a1d7f78289262,barons,red,KDM,0
3696,196a1d7f78289262,dragons,red,KDM,0
3697,196a1d7f78289262,heralds,red,KDM,0
3698,196a1d7f78289262,inhibs,red,KDM,0
3699,196a1d7f78289262,towers,red,KDM,1
3700,19775eef302c62ad,barons,blue,OG,2
3701,19775eef302c62ad,dragons,blue,OG,3
3702,19775eef302c62ad,heralds,blue,OG,1
3703,19775eef302c62ad,inhibs,blue,OG,3
3704,19775eef302c62ad,towers,blue,OG,11
3705,19775eef302c62ad,barons,red,ROC,0
3706,19775eef302c62ad,dragons,red,ROC,1
3707,19775eef302c62ad,heralds,red,ROC,0
3708,19775eef302c62ad,inhibs,red,ROC,0
3709,19775eef302c62ad,towers,red,ROC,4
3710,197797c65ee846a4,barons,blue,UOL,1
3711,197797c65ee846a4,dragons,blue,UOL,3
3712,197797c65ee846a4,heralds,blue,UOL,0
3713,197797c65ee846a4,inhibs,blue,UOL,3
3714,197797c65ee846a4,towers,blue,UOL,10
3715,197797c65ee846a4,barons,red,MSF,0
3716,197797c65ee846a4,dragons,red,MSF,1
3717,197797c65ee846a4,heralds,red,MSF,0
3718,197797c65ee846a4,inhibs,red,MSF,0
3719,197797c65ee846a4,towers,red,MSF,3
3720,197a48701bc16d6d,barons,blue,HKE,0
3721,197a48701bc16d6d,dragons,blue,HKE,1
3722,197a48701bc16d6d,heralds,blue,HKE,0
3723,197a48701bc16d6d,inhibs,blue,HKE,0
3724,197a48701bc16d6d,towers,blue,HKE,0
3725,197a48701bc16d6d,barons,red,ahq,1
3726,197a48701bc16d6d,dragons,red,ahq,2
3727,197a48701bc16d6d,heralds,red,ahq,0
3728,197a48701bc16d6d,inhibs,red,ahq,2
3729,197a48701bc16d6d,towers,red,ahq,11
3730,198df12c6b9433a9,barons,blue,ROX,1
3731,198df12c6b9433a9,dragons,blue,ROX,2
3732,198df12c6b9433a9,heralds,blue,ROX,0
3733,198df12c6b9433a9,inhibs,blue,ROX,1
3734,198df12c6b9433a9,towers,blue,ROX,10
3735,198df12c6b9433a9,barons,red,ESC,0
3736,198df12c6b9433a9,dragons,red,ESC,0
3737,198df12c6b9433a9,heralds,red,ESC,0
3738,198df12c6b9433a9,inhibs,red,ESC,0
3739,198df12c6b9433a9,towers,red,ESC,3
3740,19b7d569ee5e6436,barons,blue,LGD,0
3741,19b7d569ee5e6436,dragons,blue,LGD,1
3742,19b7d569ee5e6436,heralds,blue,LGD,0
3743,19b7d569ee5e6436,inhibs,blue,LGD,0
3744,19b7d569ee5e6436,towers,blue,LGD,2
3745,19b7d569ee5e6436,barons,red,KT,1
3746,19b7d569ee5e6436,dragons,red,KT,1
3747,19b7d569ee5e6436,heralds,red,KT,0
3748,19b7d569ee5e6436,inhibs,red,KT,2
3749,19b7d569ee5e6436,towers,red,KT,10
3750,19c3f6d6e8e16250,barons,blue,H2K,0
3751,19c3f6d6e8e16250,dragons,blue,H2K,4
3752,19c3f6d6e8e16250,heralds,blue,H2K,0
3753,19c3f6d6e8e16250,inhibs,blue,H2K,0
3754,19c3f6d6e8e16250,towers,blue,H2K,5
3755,19c3f6d6e8e16250,barons,red,FNC,2
3756,19c3f6d6e8e16250,dragons,red,FNC,0
3757,19c3f6d6e8e16250,heralds,red,FNC,0
3758,19c3f6d6e8e16250,inhibs,red,FNC,2
3759,19c3f6d6e8e16250,towers,red,FNC,10
3760,19ce3025e6603adc,barons,blue,TSM,0
3761,19ce3025e6603adc,dragons,blue,TSM,0
3762,19ce3025e6603adc,heralds,blue,TSM,0
3763,19ce3025e6603adc,inhibs,blue,TSM,0
3764,19ce3025e6603adc,towers,blue,TSM,4
3765,19ce3025e6603adc,barons,red,TIP,1
3766,19ce3025e6603adc,dragons,red,TIP,6
3767,19ce3025e6603adc,heralds,red,TIP,0
3768,19ce3025e6603adc,inhibs,red,TIP,2
3769,19ce3025e6603adc,towers,red,TIP,11
3770,19d375a4ce0abe32,barons,blue,JAG,2
3771,19d375a4ce0abe32,dragons,blue,JAG,3
3772,19d375a4ce0abe32,heralds,blue,JAG,0
3773,19d375a4ce0abe32,inhibs,blue,JAG,2
3774,19d375a4ce0abe32,towers,blue,JAG,9
3775,19d375a4ce0abe32,barons,red,KOO,1
3776,19d375a4ce0abe32,dragons,red,KOO,2
3777,19d375a4ce0abe32,heralds,red,KOO,0
3778,19d375a4ce0abe32,inhibs,red,KOO,0
3779,19d375a4ce0abe32,towers,red,KOO,4
3780,19f7c5a9fc35bb59,barons,blue,RNG,0
3781,19f7c5a9fc35bb59,dragons,blue,RNG,3
3782,19f7c5a9fc35bb59,heralds,blue,RNG,1
3783,19f7c5a9fc35bb59,inhibs,blue,RNG,1
3784,19f7c5a9fc35bb59,towers,blue,RNG,7
3785,19f7c5a9fc35bb59,barons,red,G2,0
3786,19f7c5a9fc35bb59,dragons,red,G2,1
3787,19f7c5a9fc35bb59,heralds,red,G2,0
3788,19f7c5a9fc35bb59,inhibs,red,G2,0
3789,19f7c5a9fc35bb59,towers,red,G2,5
3790,1a03433e129f3e19,barons,blue,CNB,1
3791,1a03433e129f3e19,dragons,blue,CNB,6
3792,1a03433e129f3e19,heralds,blue,CNB,0
3793,1a03433e129f3e19,inhibs,blue,CNB,3
3794,1a03433e129f3e19,towers,blue,CNB,11
3795,1a03433e129f3e19,barons,red,g3x,0
3796,1a03433e129f3e19,dragons,red,g3x,0
3797,1a03433e129f3e19,heralds,red,g3x,1
3798,1a03433e129f3e19,inhibs,red,g3x,1
3799,1a03433e129f3e19,towers,red,g3x,6
3800,1a0b4fb7d835dfe3,barons,blue,GV,2
3801,1a0b4fb7d835dfe3,dragons,blue,GV,3
3802,1a0b4fb7d835dfe3,heralds,blue,GV,0
3803,1a0b4fb7d835dfe3,inhibs,blue,GV,3
3804,1a0b4fb7d835dfe3,towers,blue,GV,11
3805,1a0b4fb7d835dfe3,barons,red,CST,0
3806,1a0b4fb7d835dfe3,dragons,red,CST,0
3807,1a0b4fb7d835dfe3,heralds,red,CST,0
3808,1a0b4fb7d835dfe3,inhibs,red,CST,0
3809,1a0b4fb7d835dfe3,towers,red,CST,2
3810,1a31ff26dbd27368,barons,blue,EDG,0
3811,1a31ff26dbd27368,dragons,blue,EDG,2
3812,1a31ff26dbd27368,heralds,blue,EDG,0
3813,1a31ff26dbd27368,inhibs,blue,EDG,2
3814,1a31ff26dbd27368,towers,blue,EDG,8
3815,1a31ff26dbd27368,barons,red,BKT,0
3816,1a31ff26dbd27368,dragons,red,BKT,0
3817,1a31ff26dbd27368,heralds,red,BKT,0
3818,1a31ff26dbd27368,inhibs,red,BKT,0
3819,1a31ff26dbd27368,towers,red,BKT,0
3820,1a3a86ea87eb1272,barons,blue,SSB,0
3821,1a3a86ea87eb1272,dragons,blue,SSB,3
3822,1a3a86ea87eb1272,heralds,blue,SSB,1
3823,1a3a86ea87eb1272,inhibs,blue,SSB,2
3824,1a3a86ea87eb1272,towers,blue,SSB,8
3825,1a3a86ea87eb1272,barons,red,CJ,2
3826,1a3a86ea87eb1272,dragons,red,CJ,1
3827,1a3a86ea87eb1272,heralds,red,CJ,1
3828,1a3a86ea87eb1272,inhibs,red,CJ,3
3829,1a3a86ea87eb1272,towers,red,CJ,11
3830,1a67c4d482db5d2a,barons,blue,ESC,0
3831,1a67c4d482db5d2a,dragons,blue,ESC,1
3832,1a67c4d482db5d2a,heralds,blue,ESC,0
3833,1a67c4d482db5d2a,inhibs,blue,ESC,0
3834,1a67c4d482db5d2a,towers,blue,ESC,5
3835,1a67c4d482db5d2a,barons,red,JAG,4
3836,1a67c4d482db5d2a,dragons,red,JAG,5
3837,1a67c4d482db5d2a,heralds,red,JAG,1
3838,1a67c4d482db5d2a,inhibs,red,JAG,3
3839,1a67c4d482db5d2a,towers,red,JAG,11
3840,1a6d16420252ae7e,barons,blue,MVP,0
3841,1a6d16420252ae7e,dragons,blue,MVP,1
3842,1a6d16420252ae7e,heralds,blue,MVP,0
3843,1a6d16420252ae7e,inhibs,blue,MVP,0
3844,1a6d16420252ae7e,towers,blue,MVP,3
3845,1a6d16420252ae7e,barons,red,SKT,1
3846,1a6d16420252ae7e,dragons,red,SKT,2
3847,1a6d16420252ae7e,heralds,red,SKT,1
3848,1a6d16420252ae7e,inhibs,red,SKT,3
3849,1a6d16420252ae7e,towers,red,SKT,11
3850,1a7015554d68c0de,barons,blue,C9,2
3851,1a7015554d68c0de,dragons,blue,C9,3
3852,1a7015554d68c0de,heralds,blue,C9,0
3853,1a7015554d68c0de,inhibs,blue,C9,1
3854,1a7015554d68c0de,towers,blue,C9,9
3855,1a7015554d68c0de,barons,red,FNC,0
3856,1a7015554d68c0de,dragons,red,FNC,2
3857,1a7015554d68c0de,heralds,red,FNC,0
3858,1a7015554d68c0de,inhibs,red,FNC,1
3859,1a7015554d68c0de,towers,red,FNC,7
3860,1a753d20d943ee53,barons,blue,ROC,0
3861,1a753d20d943ee53,dragons,blue,ROC,2
3862,1a753d20d943ee53,heralds,blue,ROC,0
3863,1a753d20d943ee53,inhibs,blue,ROC,0
3864,1a753d20d943ee53,towers,blue,ROC,3
3865,1a753d20d943ee53,barons,red,FNC,2
3866,1a753d20d943ee53,dragons,red,FNC,3
3867,1a753d20d943ee53,heralds,red,FNC,0
3868,1a753d20d943ee53,inhibs,red,FNC,3
3869,1a753d20d943ee53,towers,red,FNC,11
3870,1a90fd277fa74e7f,barons,blue,SKT,1
3871,1a90fd277fa74e7f,dragons,blue,SKT,3
3872,1a90fd277fa74e7f,heralds,blue,SKT,1
3873,1a90fd277fa74e7f,inhibs,blue,SKT,3
3874,1a90fd277fa74e7f,towers,blue,SKT,11
3875,1a90fd277fa74e7f,barons,red,ROX,0
3876,1a90fd277fa74e7f,dragons,red,ROX,0
3877,1a90fd277fa74e7f,heralds,red,ROX,0
3878,1a90fd277fa74e7f,inhibs,red,ROX,0
3879,1a90fd277fa74e7f,towers,red,ROX,0
3880,1a9610d23d989190,barons,blue,SKT,0
3881,1a9610d23d989190,dragons,blue,SKT,0
3882,1a9610d23d989190,heralds,blue,SKT,1
3883,1a9610d23d989190,inhibs,blue,SKT,0
3884,1a9610d23d989190,towers,blue,SKT,3
3885,1a9610d23d989190,barons,red,ROX,1
3886,1a9610d23d989190,dragons,red,ROX,3
3887,1a9610d23d989190,heralds,red,ROX,0
3888,1a9610d23d989190,inhibs,red,ROX,2
3889,1a9610d23d989190,towers,red,ROX,10
3890,1aa5ad5038856c1a,barons,blue,HKE,1
3891,1aa5ad5038856c1a,dragons,blue,HKE,1
3892,1aa5ad5038856c1a,heralds,blue,HKE,0
3893,1aa5ad5038856c1a,inhibs,blue,HKE,0
3894,1aa5ad5038856c1a,towers,blue,HKE,2
3895,1aa5ad5038856c1a,barons,red,ahq,2
3896,1aa5ad5038856c1a,dragons,red,ahq,5
3897,1aa5ad5038856c1a,heralds,red,ahq,0
3898,1aa5ad5038856c1a,inhibs,red,ahq,3
3899,1aa5ad5038856c1a,towers,red,ahq,11
3900,1aa98b5ff0c99bfe,barons,blue,H2K,0
3901,1aa98b5ff0c99bfe,dragons,blue,H2K,3
3902,1aa98b5ff0c99bfe,heralds,blue,H2K,0
3903,1aa98b5ff0c99bfe,inhibs,blue,H2K,1
3904,1aa98b5ff0c99bfe,towers,blue,H2K,9
3905,1aa98b5ff0c99bfe,barons,red,MYM,0
3906,1aa98b5ff0c99bfe,dragons,red,MYM,0
3907,1aa98b5ff0c99bfe,heralds,red,MYM,0
3908,1aa98b5ff0c99bfe,inhibs,red,MYM,0
3909,1aa98b5ff0c99bfe,towers,red,MYM,1
3910,1ae15002686d7962,barons,blue,GV,1
3911,1ae15002686d7962,dragons,blue,GV,0
3912,1ae15002686d7962,heralds,blue,GV,0
3913,1ae15002686d7962,inhibs,blue,GV,1
3914,1ae15002686d7962,towers,blue,GV,6
3915,1ae15002686d7962,barons,red,NME,0
3916,1ae15002686d7962,dragons,red,NME,4
3917,1ae15002686d7962,heralds,red,NME,0
3918,1ae15002686d7962,inhibs,red,NME,1
3919,1ae15002686d7962,towers,red,NME,7
3920,1b277bf50ddc2035,barons,blue,TL,0
3921,1b277bf50ddc2035,dragons,blue,TL,2
3922,1b277bf50ddc2035,heralds,blue,TL,1
3923,1b277bf50ddc2035,inhibs,blue,TL,1
3924,1b277bf50ddc2035,towers,blue,TL,8
3925,1b277bf50ddc2035,barons,red,NRG,0
3926,1b277bf50ddc2035,dragons,red,NRG,1
3927,1b277bf50ddc2035,heralds,red,NRG,0
3928,1b277bf50ddc2035,inhibs,red,NRG,0
3929,1b277bf50ddc2035,towers,red,NRG,1
3930,1b3ea3710789e7e4,barons,blue,CLG,1
3931,1b3ea3710789e7e4,dragons,blue,CLG,2
3932,1b3ea3710789e7e4,heralds,blue,CLG,0
3933,1b3ea3710789e7e4,inhibs,blue,CLG,3
3934,1b3ea3710789e7e4,towers,blue,CLG,11
3935,1b3ea3710789e7e4,barons,red,TDK,1
3936,1b3ea3710789e7e4,dragons,red,TDK,3
3937,1b3ea3710789e7e4,heralds,red,TDK,0
3938,1b3ea3710789e7e4,inhibs,red,TDK,0
3939,1b3ea3710789e7e4,towers,red,TDK,4
3940,1b43c387a26bb388,barons,blue,M17,0
3941,1b43c387a26bb388,dragons,blue,M17,1
3942,1b43c387a26bb388,heralds,blue,M17,0
3943,1b43c387a26bb388,inhibs,blue,M17,0
3944,1b43c387a26bb388,towers,blue,M17,5
3945,1b43c387a26bb388,barons,red,FW,2
3946,1b43c387a26bb388,dragons,red,FW,2
3947,1b43c387a26bb388,heralds,red,FW,0
3948,1b43c387a26bb388,inhibs,red,FW,1
3949,1b43c387a26bb388,towers,red,FW,8
3950,1b5729189afe840c,barons,blue,KDM,0
3951,1b5729189afe840c,dragons,blue,KDM,0
3952,1b5729189afe840c,heralds,blue,KDM,0
3953,1b5729189afe840c,inhibs,blue,KDM,0
3954,1b5729189afe840c,towers,blue,KDM,0
3955,1b5729189afe840c,barons,red,SKT,1
3956,1b5729189afe840c,dragons,red,SKT,3
3957,1b5729189afe840c,heralds,red,SKT,1
3958,1b5729189afe840c,inhibs,red,SKT,2
3959,1b5729189afe840c,towers,red,SKT,10
3960,1b5ed9fec1f6699e,barons,blue,UOL,0
3961,1b5ed9fec1f6699e,dragons,blue,UOL,1
3962,1b5ed9fec1f6699e,heralds,blue,UOL,0
3963,1b5ed9fec1f6699e,inhibs,blue,UOL,0
3964,1b5ed9fec1f6699e,towers,blue,UOL,3
3965,1b5ed9fec1f6699e,barons,red,G2,3
3966,1b5ed9fec1f6699e,dragons,red,G2,2
3967,1b5ed9fec1f6699e,heralds,red,G2,0
3968,1b5ed9fec1f6699e,inhibs,red,G2,3
3969,1b5ed9fec1f6699e,towers,red,G2,11
3970,1b708d8171ce2ab5,barons,blue,SSG,1
3971,1b708d8171ce2ab5,dragons,blue,SSG,0
3972,1b708d8171ce2ab5,heralds,blue,SSG,0
3973,1b708d8171ce2ab5,inhibs,blue,SSG,1
3974,1b708d8171ce2ab5,towers,blue,SSG,8
3975,1b708d8171ce2ab5,barons,red,ESC,1
3976,1b708d8171ce2ab5,dragons,red,ESC,3
3977,1b708d8171ce2ab5,heralds,red,ESC,0
3978,1b708d8171ce2ab5,inhibs,red,ESC,0
3979,1b708d8171ce2ab5,towers,red,ESC,4
3980,1b83ddda84a4f3c2,barons,blue,H2K,0
3981,1b83ddda84a4f3c2,dragons,blue,H2K,1
3982,1b83ddda84a4f3c2,heralds,blue,H2K,0
3983,1b83ddda84a4f3c2,inhibs,blue,H2K,0
3984,1b83ddda84a4f3c2,towers,blue,H2K,3
3985,1b83ddda84a4f3c2,barons,red,OG,2
3986,1b83ddda84a4f3c2,dragons,red,OG,3
3987,1b83ddda84a4f3c2,heralds,red,OG,0
3988,1b83ddda84a4f3c2,inhibs,red,OG,1
3989,1b83ddda84a4f3c2,towers,red,OG,8
3990,1b99701d3196cf32,barons,blue,LGS,0
3991,1b99701d3196cf32,dragons,blue,LGS,0
3992,1b99701d3196cf32,heralds,blue,LGS,0
3993,1b99701d3196cf32,inhibs,blue,LGS,0
3994,1b99701d3196cf32,towers,blue,LGS,3
3995,1b99701d3196cf32,barons,red,AS,2
3996,1b99701d3196cf32,dragons,red,AS,3
3997,1b99701d3196cf32,heralds,red,AS,0
3998,1b99701d3196cf32,inhibs,red,AS,1
3999,1b99701d3196cf32,towers,red,AS,9
4000,1bb093fc999b14b6,barons,blue,TSM,1
4001,1bb093fc999b14b6,dragons,blue,TSM,2
4002,1bb093fc999b14b6,heralds,blue,TSM,0
4003,1bb093fc999b14b6,inhibs,blue,TSM,1
4004,1bb093fc999b14b6,towers,blue,TSM,7
4005,1bb093fc999b14b6,barons,red,C9,0
4006,1bb093fc999b14b6,dragons,red,C9,0
4007,1bb093fc999b14b6,heralds,red,C9,0
4008,1bb093fc999b14b6,inhibs,red,C9,0
4009,1bb093fc999b14b6,towers,red,C9,2
4010,1bb209c0c947e891,barons,blue,SSG,1
4011,1bb209c0c947e891,dragons,blue,SSG,2
4012,1bb209c0c947e891,heralds,blue,SSG,0
4013,1bb209c0c947e891,inhibs,blue,SSG,2
4014,1bb209c0c947e891,towers,blue,SSG,8
4015,1bb209c0c947e891,barons,red,GET,1
4016,1bb209c0c947e891,dragons,red,GET,3
4017,1bb209c0c947e891,heralds,red,GET,0
4018,1bb209c0c947e891,inhibs,red,GET,3
4019,1bb209c0c947e891,towers,red,GET,10
4020,1bd593bc4db5076b,barons,blue,GIA,0
4021,1bd593bc4db5076b,dragons,blue,GIA,2
4022,1bd593bc4db5076b,heralds,blue,GIA,0
4023,1bd593bc4db5076b,inhibs,blue,GIA,0
4024,1bd593bc4db5076b,towers,blue,GIA,2
4025,1bd593bc4db5076b,barons,red,GMB,1
4026,1bd593bc4db5076b,dragons,red,GMB,1
4027,1bd593bc4db5076b,heralds,red,GMB,0
4028,1bd593bc4db5076b,inhibs,red,GMB,1
4029,1bd593bc4db5076b,towers,red,GMB,10
4030,1bd67402764435d4,barons,blue,H2K,1
4031,1bd67402764435d4,dragons,blue,H2K,3
4032,1bd67402764435d4,heralds,blue,H2K,0
4033,1bd67402764435d4,inhibs,blue,H2K,3
4034,1bd67402764435d4,towers,blue,H2K,10
4035,1bd67402764435d4,barons,red,ROC,1
4036,1bd67402764435d4,dragons,red,ROC,1
4037,1bd67402764435d4,heralds,red,ROC,0
4038,1bd67402764435d4,inhibs,red,ROC,2
4039,1bd67402764435d4,towers,red,ROC,9
4040,1bd72440ed6e6f19,barons,blue,PNG,1
4041,1bd72440ed6e6f19,dragons,blue,PNG,1
4042,1bd72440ed6e6f19,heralds,blue,PNG,1
4043,1bd72440ed6e6f19,inhibs,blue,PNG,1
4044,1bd72440ed6e6f19,towers,blue,PNG,9
4045,1bd72440ed6e6f19,barons,red,OPK,0
4046,1bd72440ed6e6f19,dragons,red,OPK,4
4047,1bd72440ed6e6f19,heralds,red,OPK,0
4048,1bd72440ed6e6f19,inhibs,red,OPK,1
4049,1bd72440ed6e6f19,towers,red,OPK,8
4050,1be09efa08726279,barons,blue,XG,0
4051,1be09efa08726279,dragons,blue,XG,4
4052,1be09efa08726279,heralds,blue,XG,0
4053,1be09efa08726279,inhibs,blue,XG,0
4054,1be09efa08726279,towers,blue,XG,3
4055,1be09efa08726279,barons,red,MSE,2
4056,1be09efa08726279,dragons,red,MSE,3
4057,1be09efa08726279,heralds,red,MSE,1
4058,1be09efa08726279,inhibs,red,MSE,1
4059,1be09efa08726279,towers,red,MSE,10
4060,1be9ab7147d4002b,barons,blue,MSE,1
4061,1be9ab7147d4002b,dragons,blue,MSE,5
4062,1be9ab7147d4002b,heralds,blue,MSE,0
4063,1be9ab7147d4002b,inhibs,blue,MSE,2
4064,1be9ab7147d4002b,towers,blue,MSE,10
4065,1be9ab7147d4002b,barons,red,AS,0
