,Match_ID,TeamColor,killing_team,kills_sum,assist_sum
6259,d3af475cd574170c,Red,SSG,20,76
6260,d3b5d4a1b4b2abba,Blue,HKE,3,10
6261,d3b5d4a1b4b2abba,Red,FW,12,54
6262,d3bf09f216eb5988,Blue,OG,21,58
6263,d3bf09f216eb5988,Red,VIT,12,24
6264,d3e14e9d72258154,Blue,XG,6,20
6265,d3e14e9d72258154,Red,HKE,17,60
6266,d3f57e455b9a7bcb,Blue,SPY,17,48
6267,d3f57e455b9a7bcb,Red,UOL,9,20
6268,d4005554002839f3,Blue,KOO,13,36
6269,d4005554002839f3,Red,KT,10,22
6270,d415d11c44eb7941,Blue,HKE,13,40
6271,d415d11c44eb7941,Red,FB,4,18
6272,d4307d5d69dea1fe,Blue,TL,3,0
6273,d4307d5d69dea1fe,Red,C9,20,54
6274,d43a22d4af4e4320,Blue,M17,18,56
6275,d43a22d4af4e4320,Red,XG,10,32
6276,d478e4b7aea9afa7,Blue,SSG,20,36
6277,d478e4b7aea9afa7,Red,C9,6,4
6278,d47eaa711f5e8a79,Blue,H2K,2,10
6279,d47eaa711f5e8a79,Red,SPY,13,48
6280,d4b4be9102e42b1c,Blue,ROC,16,42
6281,d4b4be9102e42b1c,Red,OG,10,14
6282,d4bdddbb2ab10fa8,Blue,APX,5,18
6283,d4bdddbb2ab10fa8,Red,C9,20,86
6284,d4c6a228c75ff379,Blue,ROX,15,40
6285,d4c6a228c75ff379,Red,CJE,3,14
6286,d4d1fd94568047ab,Blue,CLG,8,28
6287,d4d1fd94568047ab,Red,IMT,18,66
6288,d4d5089a5322372e,Blue,CGE,7,8
6289,d4d5089a5322372e,Red,ahq,25,50
6290,d4eab2e04db4d2e0,Blue,SKT,3,12
6291,d4eab2e04db4d2e0,Red,FW,15,26
6292,d504180c99854a20,Blue,NRG,2,8
6293,d504180c99854a20,Red,CLG,16,36
6294,d52e367b09e2cd36,Blue,ahq,15,42
6295,d52e367b09e2cd36,Red,HKE,8,8
6296,d530b153320f4180,Blue,C9,15,46
6297,d530b153320f4180,Red,APX,5,16
6298,d54542f9187ea0f9,Blue,TooEarly,0,0
6299,d54542f9187ea0f9,Blue,VIT,16,52
6300,d54542f9187ea0f9,Red,GIA,4,16
6301,d553fad15938c196,Blue,TL,11,48
6302,d553fad15938c196,Red,NRG,1,2
6303,d55a4a403211f35e,Blue,C9,7,16
6304,d55a4a403211f35e,Red,TIP,27,74
6305,d56c690f01bbf6d9,Blue,XG,20,58
6306,d56c690f01bbf6d9,Red,CGE,8,28
6307,d577c17ae08e3621,Blue,bbq,15,44
6308,d577c17ae08e3621,Red,kt,21,78
6309,d58b97a650688653,Blue,H2K,11,30
6310,d5915af397116496,Blue,TSM,20,66
6311,d5915af397116496,Red,C9,4,14
6312,d5ca94c71896f2c5,Blue,EL,13,30
6313,d5ca94c71896f2c5,Red,ROC,2,6
6314,d5e8cbf9316f754b,Blue,UOL,17,48
6315,d5e8cbf9316f754b,Red,G2,22,66
6316,d5e95dfc24579d47,Blue,FNC,25,56
6317,d5e95dfc24579d47,Red,SKT,9,26
6318,d5f5b0017884d649,Blue,G2,2,8
6319,d5f5b0017884d649,Red,SPY,12,34
6320,d62e989b68338ae6,Blue,GIA,16,44
6321,d62e989b68338ae6,Red,FNC,3,6
6322,d63ab0ca891aaf07,Blue,FOX,10,28
6323,d63ab0ca891aaf07,Red,P1,19,84
6324,d63fc860ef7fafbd,Blue,SSG,4,12
6325,d63fc860ef7fafbd,Red,AFs,11,38
6326,d68197b12cfa8848,Blue,JAG,16,64
6327,d68197b12cfa8848,Red,IM,4,18
6328,d68901bc63a8ff8d,Blue,NME,18,54
6329,d68901bc63a8ff8d,Red,TIP,23,82
6330,d69f4c67eba4d60b,Blue,TL,10,8
6331,d69f4c67eba4d60b,Red,NV,10,8
6332,d6b7075d747edd23,Blue,AS,5,8
6333,d6b7075d747edd23,Red,M17,19,58
6334,d6c19c7e2ea3822c,Blue,MYM,9,20
6335,d6c19c7e2ea3822c,Red,SK,10,28
6336,d6c31aa7bdd8da6f,Blue,TPA,18,38
6337,d6c31aa7bdd8da6f,Red,NGU,2,0
6338,d6de09d68f034a01,Blue,NRG,14,40
6339,d6de09d68f034a01,Red,C9,20,74
6340,d70161ecfcd13790,Blue,ROX,6,12
6341,d70161ecfcd13790,Red,SKT,12,38
6342,d704b52a6e569236,Blue,DIG,16,58
6343,d704b52a6e569236,Red,IMT,9,18
6344,d7054e1754fda878,Blue,UOL,7,24
6345,d7054e1754fda878,Red,G2,20,46
6346,d72078f3d5e2290e,Blue,UOL,6,12
6347,d72078f3d5e2290e,Red,EL,14,28
6348,d780e60329e4d10b,Blue,FNC,16,70
6349,d780e60329e4d10b,Red,EL,4,22
6350,d7903e4096d2e815,Red,JT,9,28
6351,d794af02795cde7c,Blue,AFs,9,20
6352,d794af02795cde7c,Red,ROX,18,52
6353,d7b07d64df2c568a,Blue,ROC,8,30
6354,d7b07d64df2c568a,Red,G2,17,62
6355,d7c3665fa6da1fe3,Blue,JAG,7,16
6356,d7c3665fa6da1fe3,Red,KOO,14,44
6357,d7cd672b925cc103,Blue,EMF,1,0
6358,d7cd672b925cc103,Red,ROX,13,38
6359,d7f324677fe52fa9,Blue,G2,11,32
6360,d7f324677fe52fa9,Red,GIA,6,22
6361,d7f417231943fa15,Blue,TL,9,28
6362,d7f417231943fa15,Red,P1,18,56
6363,d7fb104ee9540460,Blue,TPA,16,48
6364,d7fb104ee9540460,Red,FW,15,68
6365,d80f4b9caa5d24b6,Blue,APX,3,10
6366,d80f4b9caa5d24b6,Red,P1,12,40
6367,d828bdff674a2fa2,Blue,CLG,21,64
6368,d828bdff674a2fa2,Red,ROX,8,26
6369,d83b716cd7d11869,Blue,SSB,8,18
6370,d83b716cd7d11869,Red,CJE,16,50
6371,d842efb765cad05b,Blue,ROX,11,32
6372,d842efb765cad05b,Red,MVP,2,8
6373,d85c821cd5b42048,Blue,SSG,8,28
6374,d85c821cd5b42048,Red,kt,6,28
6375,d8697a24c0aef0f2,Blue,JAG,20,64
6376,d8697a24c0aef0f2,Red,SKT,9,34
6377,d87e692408d2e3e5,Blue,KDM,22,64
6378,d87e692408d2e3e5,Red,JAG,18,50
6379,d88465e4e29896da,Blue,LZ,9,2
6380,d88465e4e29896da,Red,kt,16,42
6381,d8a700001ac2df07,Blue,SSG,13,36
6382,d8a700001ac2df07,Red,CJ,17,72
6383,d8bc8fe4848a0771,Blue,LZ,9,24
6384,d8bc8fe4848a0771,Red,SSG,2,4
6385,d8c87d375167f16a,Blue,SKT,18,38
6386,d8c87d375167f16a,Red,kt,6,12
6387,d8f5444db39a805c,Blue,SSG,14,38
6388,d8f5444db39a805c,Red,LZ,3,6
6389,d90c172fc49ede4a,Blue,GV,8,30
6390,d90c172fc49ede4a,Red,TIP,22,80
6391,d90ecc8a74124bcf,Blue,KOO,23,48
6392,d90ecc8a74124bcf,Red,CLG,4,6
6393,d92f0e26e1077190,Blue,PNG,13,60
6394,d92f0e26e1077190,Red,CNB,5,24
6395,d9538f2bc0c37e0e,Blue,TL,7,10
6396,d9538f2bc0c37e0e,Red,WFX,10,38
6397,d9737339e58d436a,Blue,kt,8,30
6398,d9737339e58d436a,Red,JAG,2,6
6399,d973b4bfdd4f8f3b,Blue,FOX,10,32
6400,d973b4bfdd4f8f3b,Red,TL,1,6
6401,d97cd491c8b307f3,Blue,SSG,2,4
6402,d97cd491c8b307f3,Red,kt,16,50
6403,d98397e23b44a84b,Blue,JAG,14,66
6404,d98397e23b44a84b,Red,NJE,1,4
6405,d999bef5a1043081,Blue,APX,16,50
6406,d999bef5a1043081,Red,CLG,8,16
6407,d9a1285e2cf77999,Blue,TIP,5,4
6408,d9a1285e2cf77999,Red,DIG,16,38
6409,d9a58ca8c7b2b234,Blue,FNC,13,48
6410,d9a58ca8c7b2b234,Red,ROC,10,40
6411,d9c8d7c58585d915,Blue,GIA,4,16
6412,d9c8d7c58585d915,Red,S04,16,66
6413,d9e3bce405fb297f,Blue,SKT,20,32
6414,d9e3bce405fb297f,Red,IM,3,4
6415,d9edcdf108771b20,Blue,HKE,22,54
6416,d9edcdf108771b20,Red,TPA,5,4
6417,da11fab881ad63b4,Blue,SKT,16,28
6418,da11fab881ad63b4,Red,G2,8,18
6419,da40e569a6da376d,Blue,kt,15,42
6420,da40e569a6da376d,Red,ESC,5,14
6421,da4eadff99499122,Blue,UOL,8,14
6422,da4eadff99499122,Red,GIA,22,66
6423,da57c45a8373b21b,Blue,VIT,16,44
6424,da57c45a8373b21b,Red,H2K,25,80
6425,da598591672fec8b,Blue,GV,6,20
6426,da598591672fec8b,Red,TDK,21,66
6427,da8e89749e0918da,Blue,FOX,6,28
6428,da8e89749e0918da,Red,TSM,8,22
6429,da9427db614c5874,Blue,JAG,11,46
6430,da9427db614c5874,Red,AFs,9,34
6431,da95786ca84a1c1b,Blue,GET,13,48
6432,da95786ca84a1c1b,Red,kt,4,12
6433,daa20f356ea35c90,Blue,AS,5,12
6434,daa20f356ea35c90,Red,HKE,21,76
6435,daa747b092b67d12,Blue,SSB,4,6
6436,daa747b092b67d12,Red,SKT,22,50
6437,dab287768f9c9a8f,Blue,CLG,14,60
6438,dab287768f9c9a8f,Red,NRG,5,20
6439,dab589cee3e60b76,Blue,SSG,12,36
6440,dab589cee3e60b76,Red,JAG,20,60
6441,dac0cab0de187ba8,Blue,OG,14,22
6442,dac0cab0de187ba8,Red,FNC,11,20
6443,daccd95bc98dd37a,Blue,ROX,17,50
6444,daccd95bc98dd37a,Red,kt,11,34
6445,dad0c9df9f678f1c,Blue,H2K,16,42
6446,daeaed0daaa8da28,Blue,OG,16,30
6447,daeaed0daaa8da28,Red,CW,3,6
6448,daf739ce5a704cce,Blue,WS,18,46
6449,daf739ce5a704cce,Red,M17,12,32
6450,db09b736c1753cab,Blue,MVP,8,16
6451,db09b736c1753cab,Red,Kt,1,2
6452,db09b736c1753cab,Red,kt,10,38
6453,db0a448ca0b09cfc,Blue,MVP,1,0
6454,db0a448ca0b09cfc,Red,LZ,17,48
6455,db0ebc80394598b2,Blue,C9,18,34
6456,db0ebc80394598b2,Red,FOX,8,12
6457,db15a75cf3bccc5b,Blue,G2,13,44
6458,db15a75cf3bccc5b,Red,SPY,19,76
6459,db377efb92ab5510,Blue,IMT,18,30
6460,db377efb92ab5510,Red,CLG,10,8
6461,db3bc01f0eb4c35f,Blue,SKT,16,44
6462,db3bc01f0eb4c35f,Red,IM,10,22
6463,db415fb8bb5a925a,Blue,XG,5,16
6464,db415fb8bb5a925a,Red,HKE,12,46
6465,db618fc430d93eca,Blue,JAG,14,48
6466,db618fc430d93eca,Red,KDM,6,18
6467,db75940e274305b2,Red,G2,12,28
6468,db7e4b64882f2753,Blue,RNG,14,44
6469,db7e4b64882f2753,Red,FW,3,8
6470,db93bd6d055e0f13,Blue,CJE,12,50
6471,db93bd6d055e0f13,Red,kt,7,30
6472,db9976555bd8061c,Blue,EDG,4,10
6473,db9976555bd8061c,Red,FNC,13,26
6474,dba1e4e135e23473,Blue,AHQ,17,48
6475,dba1e4e135e23473,Red,EDG,27,110
6476,dbb8b049c31c4edc,Blue,ahq,15,66
6477,dbb8b049c31c4edc,Red,HKE,7,32
6478,dbbf1c4363de7ad5,Blue,TPA,15,66
6479,dbbf1c4363de7ad5,Red,M17,9,32
6480,dbcc47b5f2d160ed,Blue,KOO,7,24
6481,dbcc47b5f2d160ed,Red,SKT,20,66
6482,dbdd962bee38923c,Blue,kt,13,56
6483,dbdd962bee38923c,Red,LZ,12,52
6484,dbec95dc7669c1c7,Blue,TIP,19,48
6485,dbec95dc7669c1c7,Red,C9,3,6
6486,dbf9f8f16e7f1090,Blue,MVP,16,42
6487,dbf9f8f16e7f1090,Red,SKT,27,68
6488,dc11f38d6243e85e,Blue,CLG,16,52
6489,dc11f38d6243e85e,Red,FW,12,20
6490,dc234228fddc8c4a,Blue,ahq,4,18
6491,dc234228fddc8c4a,Red,JT,14,50
6492,dc338506ed8b196f,Blue,GIA,10,34
6493,dc338506ed8b196f,Red,VIT,1,4
6494,dc422a0a057a0b42,Blue,SKT,9,22
6495,dc422a0a057a0b42,Red,CJE,1,6
6496,dc5e0eca8d350436,Blue,HKE,26,122
6497,dc5e0eca8d350436,Red,TPA,15,54
6498,dc600b5300c5d85a,Blue,REM,11,20
6499,dc600b5300c5d85a,Red,OPK,22,84
6500,dc6495b55f2d5c6d,Blue,GIA,13,52
6501,dc6495b55f2d5c6d,Red,VIT,7,30
6502,dc694fc82378a057,Blue,ANC,10,36
6503,dc694fc82378a057,Red,JAG,10,40
6504,dc722201a9bdd57c,Blue,GIA,19,80
6505,dc722201a9bdd57c,Red,OG,11,22
6506,dc8242ffc7308cbc,Blue,FLY,12,24
6507,dc8242ffc7308cbc,Red,FOX,13,26
6508,dcab210f208eb11a,Blue,MYM,6,8
6509,dcab210f208eb11a,Red,GMB,15,44
6510,dce5038fce6c5dc2,Blue,UOL,4,14
6511,dce5038fce6c5dc2,Red,SK,22,34
6512,dcf34273c9cb6afb,Blue,SHR,14,38
6513,dcf34273c9cb6afb,Red,EDG,6,18
6514,dcf9a4c090a37d0b,Blue,AFs,12,46
6515,dcf9a4c090a37d0b,Red,kt,6,22
6516,dd111fa6f03ffbf2,Blue,CJE,22,88
6517,dd111fa6f03ffbf2,Red,NJE,12,28
6518,dd2501520cdaab1f,Blue,FNC,16,22
6519,dd2501520cdaab1f,Red,H2K,4,6
6520,dd253b200964a300,Blue,EDG,3,12
6521,dd253b200964a300,Red,ROX,16,56
6522,dd33ffcf9e219e90,Blue,P1,13,26
6523,dd33ffcf9e219e90,Red,TSM,2,0
6524,dd4aacfa7e1683ae,Blue,SSG,4,6
6525,dd4aacfa7e1683ae,Red,bbq,14,44
6526,dd5593b87cc7d5ba,Blue,ROX,3,8
6527,dd5593b87cc7d5ba,Red,kt,11,38
6528,dd5f3fb469abb210,Blue,C9,24,48
6529,dd5f3fb469abb210,Red,DIG,4,4
6530,dd7144ce9d7a272a,Blue,GAM,24,52
6531,dd7144ce9d7a272a,Red,WE,9,18
6532,dd89278501589efb,Blue,kt,8,14
6533,dd89278501589efb,Red,SKT,27,46
6534,dd8e86b35b1b295f,Blue,SHR,21,66
6535,dd8e86b35b1b295f,Red,EDG,33,66
6536,dda213ad7d5e9ce8,Blue,KST,3,10
6537,dda213ad7d5e9ce8,Red,RED,14,36
6538,ddb2812561a03a43,Blue,C9,18,58
6539,ddb2812561a03a43,Red,TSM,15,38
6540,ddd101eaa5ed95dd,Blue,KOO,22,62
6541,ddd101eaa5ed95dd,Red,kt,10,22
6542,ddd84cc1f87f1451,Blue,H2K,11,16
6543,ddd84cc1f87f1451,Red,AHQ,14,46
6544,de2ab6ffce6f1ae7,Blue,AFs,13,52
6545,de2ab6ffce6f1ae7,Red,CJE,4,14
6546,de44373da281270f,Blue,JT,19,56
6547,de44373da281270f,Red,TM,4,14
6548,de53522f399082fb,Blue,kt,18,58
6549,de53522f399082fb,Red,NJE,6,10
6550,de5d8bd942ef3464,Blue,M17,14,46
6551,de5d8bd942ef3464,Red,ahq,20,84
6552,de760acf01ab8415,Blue,MSE,19,58
6553,de760acf01ab8415,Red,NGU,10,20
6554,de7b49d732e81f8e,Blue,ROC,6,14
6555,de7b49d732e81f8e,Red,FNC,19,60
6556,de8a115122a31ad8,Blue,ALL,14,30
6557,de9772358b74ebeb,Blue,NME,5,6
6558,de9772358b74ebeb,Red,TL,22,48
6559,deadca9d7c5def90,Blue,VFK,10,30
6560,deadca9d7c5def90,Red,KBM,2,2
6561,decef9a64926eceb,Blue,NV,4,16
6562,decef9a64926eceb,Red,FLY,12,32
6563,ded059180842d72f,Blue,FW,22,66
6564,ded059180842d72f,Red,GAM,5,22
6565,ded0b72947b56b70,Blue,CLG,22,52
6566,ded0b72947b56b70,Red,RNG,20,30
6567,dee8c98db492df32,Blue,P1,9,42
6568,dee8c98db492df32,Red,NV,6,12
6569,def08fa29e0beaac,Blue,HKE,16,48
6570,def08fa29e0beaac,Red,ahq,16,72
6571,defe6f74845eaed6,Blue,C9,8,24
6572,defe6f74845eaed6,Red,IMT,17,38
6573,df0fb2ba5ee9d4c6,Blue,T8,11,32
6574,df0fb2ba5ee9d4c6,Red,DIG,24,70
6575,df2865c8d1e74247,Blue,RNG,11,26
6576,df2865c8d1e74247,Red,SKT,12,44
6577,df2bbb28220ab56a,Blue,UOL,24,32
6578,df2bbb28220ab56a,Red,GIA,7,20
6579,df319925e60c8ad6,Blue,UOL,10,24
6580,df319925e60c8ad6,Red,ROC,15,42
6581,df3d219f473b1c4a,Blue,IMT,16,42
6582,df3d219f473b1c4a,Red,FOX,4,10
6583,df576f8c2e075ff2,Blue,H2K,6,10
6584,df576f8c2e075ff2,Red,OG,18,72
6585,df7a9249edec0e37,Blue,SSB,8,40
6586,df7a9249edec0e37,Red,LZ,1,4
6587,df8344b71d881b0c,Blue,JAG,10,18
6588,df8344b71d881b0c,Red,MVP,2,0
6589,df8a42829cebe639,Blue,OPK,2,2
6590,df8a42829cebe639,Red,RED,15,34
6591,df8ec771ab82cfc3,Blue,JT,13,36
6592,df8ec771ab82cfc3,Red,MSE,7,14
6593,df9efddc716a82d7,Blue,S04,14,74
6594,df9efddc716a82d7,Red,FNC,7,24
6595,dfdec88962988af1,Blue,FOX,4,12
6596,dfdec88962988af1,Red,C9,17,50
6597,dfe24021d9975ba2,Blue,IG,16,50
6598,dfe24021d9975ba2,Red,C9,23,74
6599,dffca71578a233e4,Blue,EL,11,28
6600,dffca71578a233e4,Red,FNC,27,92
6601,e00388a9cfa61406,Blue,JAG,2,2
6602,e00388a9cfa61406,Red,MVP,9,26
6603,e01440a1396d72ae,Blue,AS,4,6
6604,e01440a1396d72ae,Red,FW,15,48
6605,e06d51e7024abac6,Blue,IMT,10,28
6606,e06d51e7024abac6,Red,TL,27,98
6607,e0861e8027b37940,Blue,MSF,22,76
6608,e0861e8027b37940,Red,FNC,5,4
6609,e098ee27f0452a41,Blue,M17,10,38
6610,e098ee27f0452a41,Red,JT,5,12
6611,e0a7def6577c890a,Blue,ROX,20,72
6612,e0a7def6577c890a,Red,SKT,18,76
6613,e0a8e8d17822a27e,Blue,FOX,3,4
6614,e0a8e8d17822a27e,Red,NV,16,46
6615,e0b3664944f5ce6e,Blue,CW,3,8
6616,e0b3664944f5ce6e,Red,ROC,4,12
6617,e0b6836b8a288160,Blue,VFK,16,42
6618,e0b6836b8a288160,Red,CNB,18,62
6619,e0c1b03d0a8e3ea6,Blue,XG,3,6
6620,e0c1b03d0a8e3ea6,Red,ahq,16,28
6621,e0ce707282507603,Blue,TIP,6,26
6622,e0ce707282507603,Red,TSM,11,32
6623,e0dd3c7026cdb67d,Blue,TSM,26,72
6624,e0dd3c7026cdb67d,Red,IMT,14,30
6625,e0f1ddfedc050d40,Blue,JAG,18,78
6626,e0f1ddfedc050d40,Red,SKT,7,28
6627,e0f2c4ab1f166e9a,Blue,PNG,12,16
6628,e0f2c4ab1f166e9a,Red,g3x,19,90
6629,e0f47fa70d788df1,Blue,SSG,6,14
6630,e0f47fa70d788df1,Red,kt,19,80
6631,e12cd6c824c39922,Blue,FOX,16,62
6632,e12cd6c824c39922,Red,APX,14,46
6633,e12ff1e3f644f7eb,Blue,UOL,8,32
6634,e12ff1e3f644f7eb,Red,GIA,19,62
6635,e147296c928da5b4,Blue,CLG,16,24
6636,e147296c928da5b4,Red,TSM,19,62
6637,e1589c25acb7a1f3,Blue,TDK,12,52
6638,e1589c25acb7a1f3,Red,T8,26,98
6639,e16620c2576464f0,Blue,CLG,10,34
6640,e16620c2576464f0,Red,TIP,20,36
6641,e167c4c7ec3e216d,Blue,TPA,9,34
6642,e167c4c7ec3e216d,Red,LGS,5,14
6643,e1756c1464a09f3d,Blue,SSB,12,42
6644,e1756c1464a09f3d,Red,NJF,16,58
6645,e18e291a97e20b8d,Blue,TL,20,90
6646,e18e291a97e20b8d,Red,NRG,7,22
6647,e1b11e4d1901c49b,Blue,TSM,10,34
6648,e1b11e4d1901c49b,Red,WE,6,14
6649,e1b7438b06a4c3af,Blue,JAG,21,72
6650,e1b7438b06a4c3af,Red,MVP,25,72
6651,e1bde5fe2c45e8e3,Blue,DIG,1,4
6652,e1bde5fe2c45e8e3,Red,C9,7,26
6653,e1c137befcf60302,Blue,OG,5,12
6654,e1c137befcf60302,Red,SPY,15,36
6655,e1e9c50777661815,Blue,CW,8,18
6656,e1e9c50777661815,Red,EL,19,62
6657,e1f5fd11d47a0009,Blue,CLG,16,28
6658,e1f5fd11d47a0009,Red,ANX,18,36
6659,e1f9480de3deb220,Blue,AFs,17,38
6660,e1f9480de3deb220,Red,ROX,8,14
6661,e20966636950b1e0,Blue,GIA,12,24
6662,e20966636950b1e0,Red,EL,25,78
6663,e2260787fad85c61,Blue,ROX,10,42
6664,e2260787fad85c61,Red,AFs,6,22
6665,e23692066a037892,Blue,H2K,11,28
6666,e23692066a037892,Red,OG,7,8
6667,e239c27dc36873cc,Blue,HKE,4,20
6668,e239c27dc36873cc,Red,FW,18,72
6669,e245f2f6163c7a07,Blue,IMT,20,26
6670,e245f2f6163c7a07,Red,NV,14,8
6671,e24c406152d357fa,Blue,FNC,14,24
6672,e24c406152d357fa,Red,MYM,2,6
6673,e26b8f063efa4c21,Blue,OG,1,4
6674,e26b8f063efa4c21,Red,VIT,13,34
6675,e2713bdd4423edd5,Red,FNC,11,44
6676,e2850af36dc39ab9,Blue,MSE,3,6
6677,e2850af36dc39ab9,Red,FW,24,106
6678,e293fd16507bf9b2,Blue,TPA,4,10
6679,e293fd16507bf9b2,Red,MSE,16,44
6680,e2944c4b5e1fe496,Blue,H2K,7,14
6681,e2944c4b5e1fe496,Red,UOL,15,60
6682,e2a34b41a427943d,Blue,ahq,28,100
6683,e2a34b41a427943d,Red,TPA,16,68
6684,e2ab90492cd0bcd4,Blue,MSE,18,56
6685,e2ab90492cd0bcd4,Red,XG,3,16
6686,e2af4a5b5b399dcd,Blue,UOL,21,100
6687,e2af4a5b5b399dcd,Red,GMB,8,28
6688,e2b3b1d5185716e2,Blue,LZ,13,50
6689,e2b3b1d5185716e2,Red,AFs,11,52
6690,e2b5435ded7cd56a,Blue,WE,12,50
6691,e2b5435ded7cd56a,Red,GAM,4,4
6692,e2c0208b1cec14bd,Blue,LGS,11,32
6693,e2c0208b1cec14bd,Red,MSE,7,22
6694,e2d8a491e30ff3cd,Blue,UOL,14,40
6695,e2d8a491e30ff3cd,Red,GMB,5,8
6696,e2e96608cd47c7ae,Blue,TIP,17,72
6697,e2e96608cd47c7ae,Red,T8,7,30
6698,e3106f9f2eb958a7,Blue,PNG,8,14
6699,e3106f9f2eb958a7,Red,ITZ,6,20
6700,e31cde15b3c35be3,Blue,AFs,12,32
6701,e31cde15b3c35be3,Red,kt,20,62
6702,e31fb07c006102eb,Blue,LGS,16,50
6703,e31fb07c006102eb,Red,M17,8,26
6704,e321fb82b7ff8f10,Blue,CLG,19,34
6705,e321fb82b7ff8f10,Red,TL,4,2
6706,e32e3680be364d94,Blue,ahq,13,38
6707,e32e3680be364d94,Red,HKE,8,32
6708,e3360e3b4294ac7b,Blue,SKT,17,40
6709,e3360e3b4294ac7b,Red,ESC,3,2
6710,e33e1ef67de55945,Blue,UOL,14,44
6711,e3468429107b3ead,Blue,SSG,13,34
6712,e3468429107b3ead,Red,KDM,7,12
6713,e35b599767b8945e,Blue,ROX,19,74
6714,e35b599767b8945e,Red,KDM,20,64
6715,e35cf6832aca94a1,Blue,kt,9,32
6716,e35cf6832aca94a1,Red,SKT,18,68
6717,e37a47c74de7e0e2,Blue,VIT,14,58
6718,e37a47c74de7e0e2,Red,FNC,2,6
6719,e38358072092561e,Blue,TM,2,4
6720,e38358072092561e,Red,JT,14,50
6721,e38992c2ca4d9a8a,Blue,AHQ,7,14
6722,e38992c2ca4d9a8a,Red,EDG,20,74
6723,e3a1b5a504e3d292,Blue,kt,22,70
6724,e3a1b5a504e3d292,Red,ROX,10,30
6725,e3a3618fa241a691,Blue,JAG,13,34
6726,e3a3618fa241a691,Red,SSG,17,66
6727,e3cd5dc9daa53e9b,Blue,DoR,10,16
6728,e3cd5dc9daa53e9b,Red,ahq,27,60
6729,e3d35ca7fb9bfce2,Blue,AFs,10,16
6730,e3d35ca7fb9bfce2,Red,ROX,22,62
6731,e3d7a99b68c80060,Blue,JAG,14,40
6732,e3d7a99b68c80060,Red,SKT,16,38
6733,e3f28a4e5a7174b1,Blue,CNB,15,42
6734,e3f28a4e5a7174b1,Red,OPK,21,74
6735,e3f4a428ab925752,Blue,XG,3,6
6736,e3f4a428ab925752,Red,JT,19,52
6737,e4153bf9fb77978a,Red,C9,11,38
6738,e41c9f35c910c0a2,Blue,XG,4,4
6739,e41c9f35c910c0a2,Red,FW,19,38
6740,e42e82082e552e52,Blue,FNC,21,66
6741,e42e82082e552e52,Red,EDG,16,42
6742,e437470aaffd649e,Blue,LGS,6,6
6743,e437470aaffd649e,Red,ahq,17,44
6744,e44541e6b8b2414b,Blue,FW,10,42
6745,e44541e6b8b2414b,Red,MSE,3,10
6746,e46950a8088cc10b,Blue,FOX,15,64
6747,e46950a8088cc10b,Red,NRG,2,10
6748,e46d64090c7a1ec7,Blue,ANC,4,12
6749,e46d64090c7a1ec7,Red,Longzhu,17,60
6750,e485ea9cf10b4880,Blue,SPY,16,62
6751,e485ea9cf10b4880,Red,ROC,6,16
6752,e4a56ecaae67b6a3,Blue,KBM,10,16
6753,e4a56ecaae67b6a3,Red,g3x,6,14
6754,e4adb2e50365316e,Blue,GIA,18,42
6755,e4adb2e50365316e,Red,CW,5,14
6756,e4c13d231542a462,Blue,FW,4,16
6757,e4c13d231542a462,Red,ahq,21,82
6758,e4c7bd34234105e7,Blue,ROC,18,50
6759,e4c7bd34234105e7,Red,UOL,14,44
6760,e4c85245916d91b9,Blue,TPA,14,42
6761,e4c85245916d91b9,Red,HKE,18,50
6762,e4e86629b666613c,Blue,AFs,10,20
6763,e4e86629b666613c,Red,MVP,17,62
6764,e4f339c1bd5af0e4,Blue,M17,10,16
6765,e4f339c1bd5af0e4,Red,WS,4,14
6766,e50874cddd3f5dc4,Blue,ahq,2,0
6767,e50874cddd3f5dc4,Red,M17,16,70
6768,e51256475a000fe2,Blue,WFX,30,112
6769,e51256475a000fe2,Red,TIP,12,50
6770,e524b7889a91f8ad,Blue,CW,20,54
6771,e524b7889a91f8ad,Red,H2K,24,84
6772,e526f380996cf4e0,Blue,OPK,18,40
6773,e526f380996cf4e0,Red,ITZ,21,54
6774,e5391327a8a8d937,Blue,ahq,25,44
6775,e5391327a8a8d937,Red,MSE,4,16
6776,e555eb5eeef5edae,Blue,FOX,14,54
6777,e555eb5eeef5edae,Red,NV,11,32
6778,e556bc3dad3e4d3e,Blue,FNC,18,40
6779,e556bc3dad3e4d3e,Red,SPY,5,14
6780,e55790c8b2baef07,Blue,kt,5,8
6781,e55790c8b2baef07,Red,AFs,14,46
6782,e55a7f74df04a0dd,Blue,M17,8,22
6783,e55f7396e6ed09cf,Blue,M17,3,8
6784,e55f7396e6ed09cf,Red,MSE,14,78
6785,e563026aaa0fc4ff,Blue,SSG,18,60
6786,e563026aaa0fc4ff,Blue,TooEarly,0,0
6787,e563026aaa0fc4ff,Red,AFs,8,24
6788,e5682a6d315bca4c,Blue,H2K,24,84
6789,e5682a6d315bca4c,Red,SPY,6,10
6790,e5a089b1818d40b0,Blue,TSM,13,42
6791,e5a089b1818d40b0,Red,CLG,22,80
6792,e5af5592e36bdb01,Blue,SSG,12,30
6793,e5af5592e36bdb01,Red,SKT,9,12
6794,e5b87d66f166421d,Blue,H2K,2,2
6795,e5b87d66f166421d,Red,FNC,11,38
