,Match_ID,killing_team,player,kills_sum
10791,601c2b974dda600c,FOX,Hard,2
10792,601c2b974dda600c,FOX,Keith,2
10793,601c2b974dda600c,FOX,kfo,3
10794,601c2b974dda600c,NRG,GBM,9
10795,601c2b974dda600c,NRG,Quas,3
10796,601c2b974dda600c,NRG,Santorin,1
10797,601c2b974dda600c,NRG,ohq,3
10798,602848d623ad678f,SSB,Catch,1
10799,602848d623ad678f,SSB,Nuclear,1
10800,602848d623ad678f,SSB,SaSin,3
10801,602848d623ad678f,kt,Arrow,8
10802,602848d623ad678f,kt,Nagne,2
10803,602848d623ad678f,kt,Score,5
10804,602848d623ad678f,kt,Ssumday,1
10805,602dac7ab25157d9,JAG,Chaser,1
10806,602dac7ab25157d9,JAG,GBM,1
10807,602dac7ab25157d9,JAG,Pilot,3
10808,602dac7ab25157d9,kt,Arrow,6
10809,602dac7ab25157d9,kt,Nagne,10
10810,602dac7ab25157d9,kt,Score,4
10811,602dac7ab25157d9,kt,Ssumday,1
10812,6036df44ea55c70f,AS,Achie,3
10813,6036df44ea55c70f,AS,MapleSnow,1
10814,6036df44ea55c70f,TPA,Chawy,2
10815,6036df44ea55c70f,TPA,Lupin,5
10816,6036df44ea55c70f,TPA,Morning,3
10817,6036df44ea55c70f,TPA,REFRA1N,1
10818,60441fc0b24c33af,ROC,Airwaks,1
10819,60441fc0b24c33af,ROC,Steeelback,6
10820,60441fc0b24c33af,S04,Fox,4
10821,60441fc0b24c33af,S04,Gilius,2
10822,60441fc0b24c33af,S04,MrRalleZ,10
10823,60441fc0b24c33af,S04,Steve,1
10824,60441fc0b24c33af,S04,sprattel,2
10825,604c887aaa15b83d,H2K,FORG1VEN,3
10826,604c887aaa15b83d,H2K,Jankos,2
10827,604c887aaa15b83d,H2K,Odoamne,3
10828,604c887aaa15b83d,H2K,Ryu,2
10829,604c887aaa15b83d,H2K,Vander,1
10830,604c887aaa15b83d,SPY,Kobbe,8
10831,604c887aaa15b83d,SPY,Mikyx,1
10832,604c887aaa15b83d,SPY,Sencux,3
10833,604c887aaa15b83d,SPY,Trashy,1
10834,604c887aaa15b83d,SPY,Wunder,9
10835,605d6fcbe289f58e,PNG,Kami,4
10836,605d6fcbe289f58e,PNG,Mylon,2
10837,605d6fcbe289f58e,PNG,TaeYeon,3
10838,605d6fcbe289f58e,RED,Ayel,2
10839,605d6fcbe289f58e,RED,Brucer,7
10840,605d6fcbe289f58e,RED,Dioud,1
10841,605d6fcbe289f58e,RED,SacyR,5
10842,605d6fcbe289f58e,RED,YoDa SL,2
10843,605d9183c757dc45,ROX,GorillA,1
10844,605d9183c757dc45,ROX,Kuro,3
10845,605d9183c757dc45,ROX,Peanut,6
10846,605d9183c757dc45,ROX,PraY,2
10847,605d9183c757dc45,ROX,Smeb,1
10848,605d9183c757dc45,kt,Score,3
10849,605d9183c757dc45,kt,Ssumday,1
10850,60604b5c7a193f8b,HKE,Dinter,4
10851,60604b5c7a193f8b,HKE,GodKwai,10
10852,60604b5c7a193f8b,HKE,MapleSnow,4
10853,60604b5c7a193f8b,HKE,Olleh,3
10854,60604b5c7a193f8b,HKE,Rokenia,9
10855,60604b5c7a193f8b,XG,LBB,6
10856,60604b5c7a193f8b,XG,Nexus,4
10857,60604b5c7a193f8b,XG,SuKi,2
10858,60604b5c7a193f8b,XG,SuwaKo,7
10859,60604b5c7a193f8b,XG,Yo,2
10860,60605a71a2f8b148,KBM,LEP,5
10861,60605a71a2f8b148,KBM,Matsukaze,2
10862,60605a71a2f8b148,KBM,Minerva,4
10863,60605a71a2f8b148,KBM,Ziriguidun,1
10864,60605a71a2f8b148,KBM,tinowns,10
10865,60605a71a2f8b148,g3x,Snowlz,3
10866,60605a71a2f8b148,g3x,TaeYeon,3
10867,60605a71a2f8b148,g3x,Zantins,1
10868,60d9bfc33da36a29,FNC,Broxah,6
10869,60d9bfc33da36a29,FNC,Caps,3
10870,60d9bfc33da36a29,FNC,Jesiz,1
10871,60d9bfc33da36a29,FNC,Rekkles,9
10872,60d9bfc33da36a29,FNC,sOAZ,1
10873,60d9bfc33da36a29,H2K,Febiven,4
10874,60d9bfc33da36a29,H2K,Jankos,4
10875,60f46f4c12b44a18,GET,GorillA,1
10876,60f46f4c12b44a18,GET,Kuro,2
10877,60f46f4c12b44a18,GET,PraY,4
10878,60f46f4c12b44a18,GET,Smeb,8
10879,60f46f4c12b44a18,SSG,CuVee,4
10880,60f46f4c12b44a18,SSG,Wraith,1
10881,611cedec81b45af3,SKT,Bang,12
10882,611cedec81b45af3,SKT,Faker,10
10883,611cedec81b45af3,SKT,Peanut,6
10884,611cedec81b45af3,SKT,Profit,6
10885,611cedec81b45af3,bbq,Bless,2
10886,611cedec81b45af3,bbq,Crazy,4
10887,611cedec81b45af3,bbq,Tempt,4
10888,613b0e036c65b076,GIA,Hustlin,1
10889,613b0e036c65b076,GIA,Night,2
10890,613b0e036c65b076,GIA,S0NSTAR,1
10891,613b0e036c65b076,GIA,Smittyj,1
10892,613b0e036c65b076,S04,Fox,6
10893,613b0e036c65b076,S04,Gilius,3
10894,613b0e036c65b076,S04,MrRalleZ,6
10895,613b0e036c65b076,S04,Steve,4
10896,613b0e036c65b076,S04,sprattel,2
10897,61466168685988df,FNC,Febiven,4
10898,61466168685988df,FNC,Gamsu,2
10899,61466168685988df,FNC,Rekkles,6
10900,61466168685988df,FNC,Spirit,1
10901,61466168685988df,VIT,Cabochard,2
10902,61466168685988df,VIT,Nukeduck,1
10903,61466168685988df,VIT,Shook,3
10904,6157a1a63daa3fa6,CJ,Bdd,2
10905,6157a1a63daa3fa6,CJ,Kramer,3
10906,6157a1a63daa3fa6,CJ,MadLife,1
10907,6157a1a63daa3fa6,CJ,Untara,4
10908,6157a1a63daa3fa6,kt,Arrow,5
10909,6157a1a63daa3fa6,kt,Fly,6
10910,6157a1a63daa3fa6,kt,Score,8
10911,6157a1a63daa3fa6,kt,Ssumday,3
10912,615a63f682238962,REN,Crumbz,1
10913,615a63f682238962,REN,Freeze,5
10914,615a63f682238962,REN,Hakuho,2
10915,615a63f682238962,REN,Ninja,2
10916,615a63f682238962,REN,Seraph,3
10917,615a63f682238962,TSM,Bjergsen,1
10918,615a63f682238962,TSM,Doublelift,1
10919,615a63f682238962,TSM,Svenskeren,1
10920,6161b0288893ebd9,FNC,Febiven,3
10921,6161b0288893ebd9,FNC,Huni,2
10922,6161b0288893ebd9,FNC,Reignover,5
10923,6161b0288893ebd9,FNC,Steeelback,6
10924,6161b0288893ebd9,FNC,YellOwStaR,1
10925,6161b0288893ebd9,ROC,Jankos,5
10926,6161b0288893ebd9,ROC,Overpow,2
10927,6161b0288893ebd9,ROC,Vander,1
10928,6161b0288893ebd9,ROC,Woolite,2
10929,6161b0288893ebd9,ROC,nukeduck,4
10930,618a6694b8d172d1,SPY,Kobbe,4
10931,618a6694b8d172d1,SPY,Sencux,6
10932,618a6694b8d172d1,SPY,Trashy,4
10933,618a6694b8d172d1,SPY,Wunder,8
10934,618a6694b8d172d1,UOL,Exileh,11
10935,618a6694b8d172d1,UOL,Hylissang,2
10936,618a6694b8d172d1,UOL,Move,1
10937,618a6694b8d172d1,UOL,Veritas,8
10938,618a6694b8d172d1,UOL,Vizicsacsi,1
10939,61e450af8152b2f5,JAG,Kuzan,3
10940,61e450af8152b2f5,JAG,Teddy,2
10941,61e450af8152b2f5,JAG,UmTi,2
10942,61e450af8152b2f5,LZ,Crash,3
10943,61e450af8152b2f5,LZ,Expession,4
10944,61e450af8152b2f5,LZ,Fly,9
10945,61e450af8152b2f5,LZ,PraY,3
10946,61e9b4e25778be1e,ITZ,Ayel,5
10947,61e9b4e25778be1e,ITZ,Envy,4
10948,61e9b4e25778be1e,ITZ,micaO,4
10949,61e9b4e25778be1e,KST,Revolta,2
10950,61e9b4e25778be1e,KST,Yang,2
10951,61e9b4e25778be1e,KST,takeshi,1
10952,61f6c2170b8b77aa,ROX,Mickey,2
10953,61f6c2170b8b77aa,SSG,CoreJJ,1
10954,61f6c2170b8b77aa,SSG,Crown,4
10955,61f6c2170b8b77aa,SSG,CuVee,2
10956,61f6c2170b8b77aa,SSG,Haru,4
10957,61f6c2170b8b77aa,SSG,Ruler,4
10958,61f742f2d5f67b20,TIP,Apollo,8
10959,61f742f2d5f67b20,TIP,Impact,3
10960,61f742f2d5f67b20,TIP,Rush,4
10961,61f742f2d5f67b20,TIP,XiaoWeiXiao,1
10962,61f742f2d5f67b20,WFX,Altec,5
10963,61f742f2d5f67b20,WFX,Avalon,4
10964,61f742f2d5f67b20,WFX,Helios,1
10965,61f742f2d5f67b20,WFX,Pobelter,5
10966,6202b268354fd611,SSG,Crown,1
10967,6202b268354fd611,SSG,CuVee,1
10968,6202b268354fd611,SSG,Eve,2
10969,6202b268354fd611,SSG,Fury,1
10970,6202b268354fd611,kt,Arrow,6
10971,6202b268354fd611,kt,Nagne,7
10972,6202b268354fd611,kt,Piccaboo,2
10973,6202b268354fd611,kt,Score,3
10974,6202b268354fd611,kt,Ssumday,2
10975,621f70702177879c,ROC,Jankos,5
10976,621f70702177879c,ROC,MrRalleZ,4
10977,621f70702177879c,ROC,Steve,1
10978,621f70702177879c,ROC,Vander,1
10979,621f70702177879c,ROC,nukeduck,1
10980,621f70702177879c,UOL,H0R0,3
10981,621f70702177879c,UOL,Hylissang,2
10982,621f70702177879c,UOL,PowerOfEvil,10
10983,621f70702177879c,UOL,Vardags,3
10984,621f70702177879c,UOL,Vizicsacsi,4
10985,622068c90904b1f9,KST,Revolta,2
10986,622068c90904b1f9,KST,esA,1
10987,622068c90904b1f9,KST,takeshi,1
10988,622068c90904b1f9,RED,Dioud,1
10989,622068c90904b1f9,RED,Nappon,3
10990,622068c90904b1f9,RED,Robo,5
10991,622068c90904b1f9,RED,Sacy,1
10992,622068c90904b1f9,RED,tockers,3
10993,622246efcbd8c056,C9,Balls,1
10994,622246efcbd8c056,C9,Hai,3
10995,622246efcbd8c056,C9,Sneaky,8
10996,622246efcbd8c056,TL,FeniX,1
10997,622246efcbd8c056,TL,IWDominate,1
10998,622246efcbd8c056,TL,Piglet,1
10999,622246efcbd8c056,TL,Quas,3
11000,622246efcbd8c056,TL,Xpecial,2
11001,62285d98f8bc13cf,DIG,Apollo,1
11002,62285d98f8bc13cf,DIG,BillyBoss,2
11003,62285d98f8bc13cf,DIG,Kirei,2
11004,62285d98f8bc13cf,DIG,Shiphtur,2
11005,62285d98f8bc13cf,IMT,Adrian,1
11006,62285d98f8bc13cf,IMT,Huni,3
11007,62285d98f8bc13cf,IMT,Pobelter,1
11008,62285d98f8bc13cf,IMT,Reignover,5
11009,62285d98f8bc13cf,IMT,WildTurtle,5
11010,622b35311e395719,CLG,Doublelift,3
11011,622b35311e395719,CLG,Pobelter,3
11012,622b35311e395719,CLG,Xmithie,3
11013,622b35311e395719,CLG,ZionSpartan,1
11014,622b35311e395719,FW,Karsa,3
11015,622b35311e395719,FW,Kkramer,1
11016,622b35311e395719,FW,Maple,3
11017,622b35311e395719,FW,Steak,2
11018,622b35311e395719,FW,SwordArt,1
11019,622cc06cec350082,NRG,GBM,8
11020,622cc06cec350082,NRG,Quas,1
11021,622cc06cec350082,NRG,Santorin,2
11022,622cc06cec350082,NRG,ohq,6
11023,622cc06cec350082,P1,Mash,3
11024,622cc06cec350082,P1,Pirean,4
11025,622cc06cec350082,P1,zig,1
11026,623c33f26bf4f475,ESC,Bless,1
11027,623c33f26bf4f475,LZ,Chaser,3
11028,623c33f26bf4f475,LZ,Coco,7
11029,623c33f26bf4f475,LZ,Expession,2
11030,623c33f26bf4f475,LZ,Fury,4
11031,623d341859c66596,IMT,Cody Sun,7
11032,623d341859c66596,IMT,Dardoch,8
11033,623d341859c66596,IMT,Flame,4
11034,623d341859c66596,IMT,Olleh,1
11035,623d341859c66596,IMT,Pobelter,2
11036,623d341859c66596,NV,Apollo,1
11037,623d341859c66596,NV,Hakuho,1
11038,623d341859c66596,NV,LirA,4
11039,623d341859c66596,NV,Ninja,5
11040,623d341859c66596,NV,Seraph,1
11041,626db4b68d09f16c,CJE,Ambition,1
11042,626db4b68d09f16c,CJE,Shy,1
11043,626db4b68d09f16c,CJE,Space,1
11044,626db4b68d09f16c,KOO,GorillA,1
11045,626db4b68d09f16c,KOO,Kuro,7
11046,626db4b68d09f16c,KOO,PraY,4
11047,626db4b68d09f16c,KOO,Wisdom,8
11048,62b59a4aec671577,KBM,Danagorn,1
11049,62b59a4aec671577,NWS,Ggoong,5
11050,62b59a4aec671577,NWS,Save,3
11051,62b59a4aec671577,NWS,Watch,1
11052,62b59a4aec671577,NWS,Zefa,4
11053,62bfd20904c0ee22,FOX,Froggen,3
11054,62bfd20904c0ee22,TSM,Bjergsen,7
11055,62bfd20904c0ee22,TSM,Doublelift,6
11056,62bfd20904c0ee22,TSM,Hauntzer,1
11057,62bfd20904c0ee22,TSM,Svenskeren,4
11058,62c0f557cf480f79,SKT,Bang,4
11059,62c0f557cf480f79,SKT,Faker,4
11060,62c0f557cf480f79,SKT,Huni,2
11061,62c0f557cf480f79,SKT,Peanut,2
11062,62c0f557cf480f79,SKT,Wolf,1
11063,62c0f557cf480f79,SSG,CuVee,1
11064,62c0f557cf480f79,SSG,Haru,3
11065,62e360abbd8ddc56,C9,Balls,3
11066,62e360abbd8ddc56,C9,Hai,3
11067,62e360abbd8ddc56,C9,LemonNation,2
11068,62e360abbd8ddc56,C9,Meteos,4
11069,62e360abbd8ddc56,C9,Sneaky,5
11070,62e360abbd8ddc56,T8,CaliTrlolz8,1
11071,62e360abbd8ddc56,T8,Porpoise8,1
11072,62e360abbd8ddc56,T8,Slooshi8,2
11073,62e61362d0277612,DIG,Chaser,2
11074,62e61362d0277612,DIG,Keane,9
11075,62e61362d0277612,DIG,LOD,1
11076,62e61362d0277612,DIG,Ssumday,1
11077,62e61362d0277612,P1,Arrow,3
11078,62e61362d0277612,P1,Inori,3
11079,62e61362d0277612,P1,Ryu,5
11080,62ece21b4e491461,KST,Revolta,3
11081,62ece21b4e491461,KST,Yang,5
11082,62ece21b4e491461,KST,esA,3
11083,62ece21b4e491461,KST,takeshi,5
11084,62ece21b4e491461,OPK,Aoshi,3
11085,62ece21b4e491461,OPK,BocaJunior,1
11086,62ece21b4e491461,OPK,LUSKKA,5
11087,62ece21b4e491461,OPK,Ranger,2
11088,62ece21b4e491461,OPK,dyNquedo,5
11089,62fab746a07b620c,REN,AlexIch,3
11090,62fab746a07b620c,REN,Crumbz,2
11091,62fab746a07b620c,REN,LOD,5
11092,62fab746a07b620c,REN,RF Legendary,3
11093,62fab746a07b620c,TIP,Gate,7
11094,62fab746a07b620c,TIP,Mash,3
11095,62fab746a07b620c,TIP,Pirean,2
11096,62fab746a07b620c,TIP,Procxin,5
11097,6309072fab0edef9,FW,Betty,1
11098,6309072fab0edef9,FW,Karsa,1
11099,6309072fab0edef9,FW,MMD,1
11100,6309072fab0edef9,FW,Maple,1
11101,6309072fab0edef9,SKT,Bang,4
11102,6309072fab0edef9,SKT,Faker,2
11103,6309072fab0edef9,SKT,Peanut,4
11104,6309072fab0edef9,SKT,Wolf,1
11105,631b5d136fa2571b,LZ,Expession,1
11106,631b5d136fa2571b,LZ,PraY,1
11107,631b5d136fa2571b,SSG,Ambition,4
11108,631b5d136fa2571b,SSG,Crown,2
11109,631b5d136fa2571b,SSG,CuVee,3
11110,631b5d136fa2571b,SSG,Ruler,6
11111,632e0e16514a6ee5,G2,Expect,3
11112,632e0e16514a6ee5,G2,Perkz,3
11113,632e0e16514a6ee5,G2,Trick,3
11114,632e0e16514a6ee5,G2,Zven,1
11115,632e0e16514a6ee5,ROC,Betsy,2
11116,632e0e16514a6ee5,ROC,Steeelback,1
11117,63306591cbee47b8,G2,Expect,6
11118,63306591cbee47b8,G2,Perkz,5
11119,63306591cbee47b8,G2,Trick,10
11120,63306591cbee47b8,G2,Zven,6
11121,63306591cbee47b8,G2,mithy,1
11122,63306591cbee47b8,OG,PowerOfEvil,4
11123,63306591cbee47b8,OG,sOAZ,2
11124,63306591cbee47b8,OG,xPeke,3
11125,6333adba196bde87,H2K,Hjarnan,1
11126,6333adba196bde87,H2K,Odoamne,1
11127,6333adba196bde87,H2K,Ryu,7
11128,6333adba196bde87,SK,CandyPanda,6
11129,6333adba196bde87,SK,Fox,6
11130,6333adba196bde87,SK,Svenskeren,1
11131,6333adba196bde87,SK,fredy122,5
11132,6333adba196bde87,SK,nRated,1
11133,63358dcd098d2b31,SKT,Bang,4
11134,63358dcd098d2b31,SKT,Blank,3
11135,63358dcd098d2b31,SKT,Duke,4
11136,63358dcd098d2b31,SKT,Faker,4
11137,63358dcd098d2b31,kt,Arrow,4
11138,63358dcd098d2b31,kt,Fly,7
11139,63358dcd098d2b31,kt,Hachani,3
11140,63358dcd098d2b31,kt,Score,6
11141,63358dcd098d2b31,kt,Ssumday,6
11142,6335e44efd1231fb,AS,BeBe,1
11143,6335e44efd1231fb,AS,Zonda,1
11144,6335e44efd1231fb,HKE,Dinter,2
11145,6335e44efd1231fb,HKE,Raison,3
11146,6335e44efd1231fb,HKE,Stanley,1
11147,6335e44efd1231fb,HKE,Toyz,8
11148,6354b7d4f7095f16,FNC,Amazingx,4
11149,6354b7d4f7095f16,FNC,Caps,8
11150,6354b7d4f7095f16,FNC,Jesiz,4
11151,6354b7d4f7095f16,FNC,Rekkles,3
11152,6354b7d4f7095f16,FNC,sOAZ,4
11153,6354b7d4f7095f16,GIA,Flaxxish,1
11154,6354b7d4f7095f16,GIA,HeaQ,3
11155,6354b7d4f7095f16,GIA,Memento,1
11156,6354b7d4f7095f16,GIA,NighT,1
11157,635a7b6c50acc3eb,BGG,Luskka,1
11158,635a7b6c50acc3eb,BGG,Rakin VPP,7
11159,635a7b6c50acc3eb,BGG,Ranger,2
11160,635a7b6c50acc3eb,BGG,RedBert VPP,1
11161,635a7b6c50acc3eb,CNB,LEP,2
11162,635a7b6c50acc3eb,CNB,Minerva,2
11163,635a7b6c50acc3eb,CNB,Wos,1
11164,635a7b6c50acc3eb,CNB,pbO,8
11165,635a7b6c50acc3eb,CNB,tinowns,2
11166,636f218af1f8aeff,ANC,Mickey,5
11167,636f218af1f8aeff,ANC,Sangyoon,8
11168,636f218af1f8aeff,ANC,SnowFlower,2
11169,636f218af1f8aeff,ANC,ikssu,2
11170,636f218af1f8aeff,ANC,lira,3
11171,636f218af1f8aeff,SSG,Crown,3
11172,636f218af1f8aeff,SSG,CuVee,3
11173,636f218af1f8aeff,SSG,Eve,5
11174,636f218af1f8aeff,SSG,Fury,2
11175,636f218af1f8aeff,SSG,Luna,2
11176,63a3e23c8afd46e3,SKT,Bang,3
11177,63a3e23c8afd46e3,SKT,Bengi,2
11178,63a3e23c8afd46e3,SKT,Duke,4
11179,63a3e23c8afd46e3,SKT,Faker,7
11180,63a3e23c8afd46e3,SKT,Wolf,1
11181,63a3e23c8afd46e3,kt,Arrow,2
11182,63a3e23c8afd46e3,kt,Fly,4
11183,63a3e23c8afd46e3,kt,Score,3
11184,63a3e23c8afd46e3,kt,Ssumday,3
11185,63b5e7747c4d9833,FNC,Febiven,1
11186,63b5e7747c4d9833,FNC,Gamsu,1
11187,63b5e7747c4d9833,FNC,Rekkles,2
11188,63b5e7747c4d9833,FNC,Spirit,2
11189,63b5e7747c4d9833,H2K,FORG1VENGRE,1
11190,63b5e7747c4d9833,H2K,Odoamne,1
11191,63b5e7747c4d9833,H2K,Vander,1
11192,63d0581528fa9b6b,C9,Contractz,2
11193,63d0581528fa9b6b,C9,Jensen,5
11194,63d0581528fa9b6b,C9,Ray,1
11195,63d0581528fa9b6b,C9,Smoothie,2
11196,63d0581528fa9b6b,C9,Sneaky,3
11197,63d0581528fa9b6b,TL,Goldenglue,4
11198,63d0581528fa9b6b,TL,Lourlo,2
11199,63d0581528fa9b6b,TL,Matt,1
11200,63d0581528fa9b6b,TL,Piglet,1
11201,63d0581528fa9b6b,TL,Reignover,8
11202,63da12029ea9ec26,CLG,Darshan,3
11203,63da12029ea9ec26,CLG,Huhi,1
11204,63da12029ea9ec26,CLG,Stixxay,1
11205,63da12029ea9ec26,TSM,Biofrost,1
11206,63da12029ea9ec26,TSM,Bjergsen,5
11207,63da12029ea9ec26,TSM,Doublelift,4
11208,63da12029ea9ec26,TSM,Hauntzer,6
11209,63da12029ea9ec26,TSM,Svenskeren,2
11210,63e8959658881392,AFs,Mickey,2
11211,63e8959658881392,AFs,Sangyoon,1
11212,63e8959658881392,AFs,ikssu,1
11213,63e8959658881392,LZ,Crash,3
11214,63e8959658881392,LZ,Expession,2
11215,63e8959658881392,LZ,Fury,5
11216,63e8959658881392,LZ,Pure,1
11217,641a42d27aad83ca,KBM,Matsukaze,1
11218,641a42d27aad83ca,KBM,Vash,4
11219,641a42d27aad83ca,KBM,Verfix,1
11220,641a42d27aad83ca,KBM,Zantins,3
11221,641a42d27aad83ca,PNG,Kami,7
11222,641a42d27aad83ca,PNG,Mylon,4
11223,641a42d27aad83ca,PNG,SirT,2
11224,641a42d27aad83ca,PNG,TaeYeon,9
11225,641a42d27aad83ca,PNG,Ziriguidun,1
11226,641b0bd12a8fedd1,M17,Apex,4
11227,641b0bd12a8fedd1,M17,BoBo,7
11228,641b0bd12a8fedd1,M17,Dee,6
11229,641b0bd12a8fedd1,M17,Taizan,1
11230,641b0bd12a8fedd1,XG,LBB,4
11231,641b0bd12a8fedd1,XG,Nexus,4
11232,641b0bd12a8fedd1,XG,SuKi,1
11233,641b0bd12a8fedd1,XG,SuwaKo,2
11234,641b0bd12a8fedd1,XG,Yo,2
11235,6457519157620ac4,SSW,Dandy,3
11236,6457519157620ac4,SSW,Looper,4
11237,6457519157620ac4,SSW,PawN,9
11238,6457519157620ac4,SSW,imp,10
11239,6457519157620ac4,TSM,Amazing,4
11240,6457519157620ac4,TSM,Bjergsen,3
11241,6457519157620ac4,TSM,WildTurtle,3
11242,646c24c3ad1d8059,CLG,Doublelift,6
11243,646c24c3ad1d8059,CLG,Pobelter,6
11244,646c24c3ad1d8059,CLG,Xmithie,4
11245,646c24c3ad1d8059,CLG,ZionSpartan,4
11246,646c24c3ad1d8059,CLG,aphromoo,1
11247,646c24c3ad1d8059,TIP,Adrian,1
11248,646c24c3ad1d8059,TIP,Apollo,2
11249,646c24c3ad1d8059,TIP,Gate,2
11250,646c24c3ad1d8059,TIP,Rush,5
11251,6471e10b207c067f,DIG,Chaser,2
11252,6471e10b207c067f,DIG,Keane,3
11253,6471e10b207c067f,DIG,LOD,3
11254,6471e10b207c067f,DIG,Ssumday,3
11255,6471e10b207c067f,TL,Goldenglue,3
11256,6471e10b207c067f,TL,Lourlo,2
11257,6471e10b207c067f,TL,Matt,3
11258,6471e10b207c067f,TL,Piglet,7
11259,6471e10b207c067f,TL,Reignover,5
11260,64a56fb409fae627,C9,Balls,1
11261,64a56fb409fae627,C9,Incarnati0n,2
11262,64a56fb409fae627,C9,Sneaky,1
11263,64a56fb409fae627,TIP,Adrian,1
11264,64a56fb409fae627,TIP,Apollo,2
11265,64a56fb409fae627,TIP,Gate,4
11266,64a56fb409fae627,TIP,Impact,6
11267,64a56fb409fae627,TIP,Rush,3
11268,64aa536a91c93e07,JAG,Kuzan,3
11269,64aa536a91c93e07,JAG,Pilot,3
11270,64aa536a91c93e07,JAG,TrAce,8
11271,64aa536a91c93e07,JAG,Winged,3
11272,64aa536a91c93e07,KDM,Edge,2
11273,64aa536a91c93e07,KDM,SSol,1
11274,64d82d010acca836,MVP,ADD,1
11275,64d82d010acca836,MVP,Beyond,2
11276,64d82d010acca836,MVP,Ian,2
11277,64d82d010acca836,MVP,MaHa,1
11278,64d82d010acca836,SSG,Ambition,3
11279,64d82d010acca836,SSG,Crown,5
11280,64d82d010acca836,SSG,CuVee,3
11281,64d82d010acca836,SSG,Ruler,10
11282,65339df1e67887fa,FW,Karsa,4
11283,65339df1e67887fa,FW,Maple,5
11284,65339df1e67887fa,FW,NL,7
11285,65339df1e67887fa,FW,Rins,6
11286,65339df1e67887fa,FW,SwordArT,2
11287,65339df1e67887fa,MSE,CorGi,1
11288,65339df1e67887fa,MSE,Ninuo,1
11289,65339df1e67887fa,MSE,Wulala,2
11290,65544588d17190f4,CJ,Kramer,6
11291,65544588d17190f4,CJ,Sky,4
11292,65544588d17190f4,CJ,Untara,4
11293,65544588d17190f4,KDM,SSol,1
11294,6558c4e2cf40cdcb,GIA,HeaQ,5
11295,6558c4e2cf40cdcb,GIA,Hustlin,1
11296,6558c4e2cf40cdcb,GIA,Memento,1
11297,6558c4e2cf40cdcb,GIA,NighT,8
11298,6558c4e2cf40cdcb,ROC,Betsy,1
11299,6558c4e2cf40cdcb,ROC,Hjarnan,5
11300,6558c4e2cf40cdcb,ROC,Maxlore,1
11301,6558c4e2cf40cdcb,ROC,Phaxi,4
11302,655ed7199e9e7290,SKT,Bang,2
11303,655ed7199e9e7290,SKT,Faker,2
11304,655ed7199e9e7290,SSG,Crown,1
11305,655ed7199e9e7290,SSG,CuVee,2
11306,655ed7199e9e7290,SSG,Haru,3
11307,6569528fd86f3855,CJE,Bdd,4
11308,6569528fd86f3855,CJE,Haru,2
11309,6569528fd86f3855,CJE,Kramer,1
11310,6569528fd86f3855,CJE,Untara,3
11311,6569528fd86f3855,SSG,Ambition,2
11312,6569528fd86f3855,SSG,Crown,4
11313,6569528fd86f3855,SSG,CuVee,4
11314,6569528fd86f3855,SSG,Ruler,1
11315,657930b5d39299ff,FOX,Akaadian,6
11316,657930b5d39299ff,FOX,Froggen,5
11317,657930b5d39299ff,FOX,Gate,1
11318,657930b5d39299ff,FOX,Keith,3
11319,657930b5d39299ff,FOX,Looper,1
11320,657930b5d39299ff,NV,Apollo,1
11321,657930b5d39299ff,NV,LirA,3
11322,657930b5d39299ff,NV,Ninja,6
11323,657930b5d39299ff,NV,Seraph,1
11324,6583f960f11e2e6f,C9,Balls,1
11325,6583f960f11e2e6f,C9,Hai,1
11326,6583f960f11e2e6f,C9,LemonNation,1
11327,6583f960f11e2e6f,C9,Meteos,1
11328,6583f960f11e2e6f,C9,Sneaky,5
11329,6583f960f11e2e6f,TL,FeniX,9
11330,6583f960f11e2e6f,TL,IWDominate,3
11331,6583f960f11e2e6f,TL,Piglet,1
11332,6583f960f11e2e6f,TL,Quas,7
11333,6583f960f11e2e6f,TL,Xpecial,1
11334,65e5eba539dcf00e,HKE,Dinter,2
11335,65e5eba539dcf00e,HKE,GodKwai,1
11336,65e5eba539dcf00e,HKE,May,3
11337,65e5eba539dcf00e,HKE,Olleh,1
11338,65e5eba539dcf00e,HKE,Toyz,2
11339,65e5eba539dcf00e,MSE,Chunx,1
11340,65e5eba539dcf00e,MSE,Empt2,4
11341,65e5eba539dcf00e,MSE,LOFS,2
11342,65e5eba539dcf00e,MSE,Stitch,9
11343,65e5eba539dcf00e,MSE,caNdy,5
11344,65f256e7d4fc605f,HKE,MapleSnow,3
11345,65f256e7d4fc605f,HKE,Rokenia,3
11346,65f256e7d4fc605f,XG,LBB,6
11347,65f256e7d4fc605f,XG,Nexus,3
11348,65f256e7d4fc605f,XG,SuKi,1
11349,65f256e7d4fc605f,XG,SuwaKo,6
11350,65f256e7d4fc605f,XG,Yo,2
11351,65f9f2e47030993e,M17,3z,1
11352,65f9f2e47030993e,M17,Apex,2
11353,65f9f2e47030993e,M17,Dee,5
11354,65f9f2e47030993e,M17,Taizan,6
11355,65f9f2e47030993e,WS,Breeze,1
11356,65f9f2e47030993e,WS,Chunx,2
11357,65f9f2e47030993e,WS,K,3
11358,65f9f2e47030993e,WS,LOFS,2
11359,65f9f2e47030993e,WS,SiuSiu,1
11360,661edd74a6da4d0d,IM,Ares,5
11361,661edd74a6da4d0d,IM,Frozen,5
