,Match_ID,ObjType,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16
16450,5683a19439e8d4eb,bHeralds,,,,,,,,,,,,,,,,
16451,cdc988d70c3c2132,bHeralds,12.953,,,,,,,,,,,,,,,
16452,f4c19f66ba47ffb7,bHeralds,,,,,,,,,,,,,,,,
16453,32a5c0e0f0fd2b69,bHeralds,9.719,,,,,,,,,,,,,,,
16454,6e4e65e7f3c965cb,bHeralds,15.14,,,,,,,,,,,,,,,
16455,c8c23ac309c53958,bHeralds,,,,,,,,,,,,,,,,
16456,23cebce9f5d79231,bHeralds,,,,,,,,,,,,,,,,
16457,3938727a1a0b4e8c,bHeralds,,,,,,,,,,,,,,,,
16458,a5c0137f1ada7efa,bHeralds,19.617,,,,,,,,,,,,,,,
16459,324675625298d854,bHeralds,14.418,,,,,,,,,,,,,,,
16460,b4fd38ced29ea134,bHeralds,,,,,,,,,,,,,,,,
16461,987694285aaf533a,bHeralds,16.003,,,,,,,,,,,,,,,
16462,55f8c4499215a90e,bHeralds,,,,,,,,,,,,,,,,
16463,0222a96c1bc9a892,bHeralds,,,,,,,,,,,,,,,,
16464,b22979b9ded477fd,bHeralds,,,,,,,,,,,,,,,,
16465,cb42ba7e531e7499,bHeralds,,,,,,,,,,,,,,,,
16466,8a8db9d16163ae92,bHeralds,16.263,,,,,,,,,,,,,,,
16467,fc27a210f0e26894,bHeralds,,,,,,,,,,,,,,,,
16468,d9c8d7c58585d915,bHeralds,17.984,,,,,,,,,,,,,,,
16469,5fed8c345e76763e,bHeralds,,,,,,,,,,,,,,,,
16470,c3e36eea5f464c5d,bHeralds,16.314,,,,,,,,,,,,,,,
16471,2f6e734d37febc88,bHeralds,15.524,,,,,,,,,,,,,,,
16472,a3428b044cc050c9,bHeralds,,,,,,,,,,,,,,,,
16473,acd23d4d6ddc02a7,bHeralds,,,,,,,,,,,,,,,,
16474,f2056ce8ffbcfde6,bHeralds,14.533,,,,,,,,,,,,,,,
16475,e2713bdd4423edd5,bHeralds,11.885,5.5520000000000005,,,,,,,,,,,,,,
16476,b53a5960a62545b2,bHeralds,17.487,,,,,,,,,,,,,,,
16477,e37a47c74de7e0e2,bHeralds,18.838,,,,,,,,,,,,,,,
16478,9de0b9ba79e70fae,bHeralds,5.817,,,,,,,,,,,,,,,
16479,2801872aebc0cc47,bHeralds,6.781,14.899000000000001,,,,,,,,,,,,,,
16480,0877aa19eb0decf8,bHeralds,16.774,,,,,,,,,,,,,,,
16481,27b3231236f77b83,bHeralds,5.612,,,,,,,,,,,,,,,
16482,20d34d339a4c348c,bHeralds,16.698,5.48,,,,,,,,,,,,,,
16483,1b83ddda84a4f3c2,bHeralds,,,,,,,,,,,,,,,,
16484,35db5afe3260ad57,bHeralds,12.917,,,,,,,,,,,,,,,
16485,326ea8f73ffe8011,bHeralds,5.445,,,,,,,,,,,,,,,
16486,8689a11629e63075,bHeralds,16.965,,,,,,,,,,,,,,,
16487,a7669c3dcedccb4d,bHeralds,13.235,19.747,,,,,,,,,,,,,,
16488,5848aa9125d29726,bHeralds,14.912,,,,,,,,,,,,,,,
16489,a870b780a295336c,bHeralds,,,,,,,,,,,,,,,,
16490,94ba8742d03eda62,bHeralds,17.455,,,,,,,,,,,,,,,
16491,6f852b6c19b6bab4,bHeralds,12.167,,,,,,,,,,,,,,,
16492,e5b87d66f166421d,bHeralds,17.561,5.647,,,,,,,,,,,,,,
16493,0073b31255641f6c,bHeralds,10.894,5.36,17.383,,,,,,,,,,,,,
16494,719df1ba194f2cf6,bHeralds,13.499,,,,,,,,,,,,,,,
16495,63b5e7747c4d9833,bHeralds,16.806,11.019,,,,,,,,,,,,,,
16496,078b0ea503a36fee,bHeralds,,,,,,,,,,,,,,,,
16497,fe2b008e8d47a452,bHeralds,17.645,,,,,,,,,,,,,,,
16498,40ce788f7a042470,bHeralds,,,,,,,,,,,,,,,,
16499,56ca31d7980bc3a7,bHeralds,17.043,,,,,,,,,,,,,,,
16500,32557c6731fbdcb4,bHeralds,,,,,,,,,,,,,,,,
16501,da4eadff99499122,bHeralds,,,,,,,,,,,,,,,,
16502,ab7ea61b12b3d3e9,bHeralds,,,,,,,,,,,,,,,,
16503,99cdc0331dbaba0e,bHeralds,14.605,,,,,,,,,,,,,,,
16504,573e2aabe8b83d9f,bHeralds,,,,,,,,,,,,,,,,
16505,a0d1241637641111,bHeralds,,,,,,,,,,,,,,,,
16506,ec97210b5d7392cd,bHeralds,,,,,,,,,,,,,,,,
16507,6f439dea4d145c14,bHeralds,16.142,,,,,,,,,,,,,,,
16508,d47eaa711f5e8a79,bHeralds,,,,,,,,,,,,,,,,
16509,355f2a3e54aa7a8a,bHeralds,,,,,,,,,,,,,,,,
16510,604c887aaa15b83d,bHeralds,,,,,,,,,,,,,,,,
16511,44d8d294c7f7252f,bHeralds,,,,,,,,,,,,,,,,
16512,f37086ea7ea18c9b,bHeralds,,,,,,,,,,,,,,,,
16513,2e037d17d6c71bd3,bHeralds,,,,,,,,,,,,,,,,
16514,519959de8599138d,bHeralds,,,,,,,,,,,,,,,,
16515,02acb71d99b67bd7,bHeralds,17.249,,,,,,,,,,,,,,,
16516,2b26c17230962faa,bHeralds,,,,,,,,,,,,,,,,
16517,7c7c4558785400c2,bHeralds,19.531,,,,,,,,,,,,,,,
16518,389712fb0bc1abd3,bHeralds,,,,,,,,,,,,,,,,
16519,8c761e7860cd4f68,bHeralds,,,,,,,,,,,,,,,,
16520,0d42f504c2492f8a,bHeralds,,,,,,,,,,,,,,,,
16521,6f7efb4535791e6a,bHeralds,,,,,,,,,,,,,,,,
16522,26331b94f5652038,bHeralds,,,,,,,,,,,,,,,,
16523,b69958053fc6c6d8,bHeralds,14.881,,,,,,,,,,,,,,,
16524,f1ad67a2a30f2af7,bHeralds,,,,,,,,,,,,,,,,
16525,0fbe14af53a12b95,bHeralds,,,,,,,,,,,,,,,,
16526,90ded6046bc5ae79,bHeralds,,,,,,,,,,,,,,,,
16527,99c7d3ba3f94ecfb,bHeralds,,,,,,,,,,,,,,,,
16528,818de7c72d37e0b4,bHeralds,,,,,,,,,,,,,,,,
16529,bfcdf6f6a3ffd7ec,bHeralds,,,,,,,,,,,,,,,,
16530,955ff1db139c8d07,bHeralds,,,,,,,,,,,,,,,,
16531,ea792198cd8ff314,bHeralds,,,,,,,,,,,,,,,,
16532,618a6694b8d172d1,bHeralds,,,,,,,,,,,,,,,,
16533,b82908312ba8670b,bHeralds,,,,,,,,,,,,,,,,
16534,d099a98d195ca33a,bHeralds,,,,,,,,,,,,,,,,
16535,e90d98728204fc39,bHeralds,,,,,,,,,,,,,,,,
16536,690ab1a4eedeeb16,bHeralds,,,,,,,,,,,,,,,,
16537,d137dda3a7d4a77a,bHeralds,18.772,,,,,,,,,,,,,,,
16538,52f0ded7dfe17432,bHeralds,,,,,,,,,,,,,,,,
16539,cab0143385f8a70f,bHeralds,,,,,,,,,,,,,,,,
16540,4cdfcc0ba4e0f71a,bHeralds,,,,,,,,,,,,,,,,
16541,5b84eed34b794ad6,bHeralds,,,,,,,,,,,,,,,,
16542,b7eabec01dfcc9d7,bHeralds,,,,,,,,,,,,,,,,
16543,c9d8c394781228a1,bHeralds,,,,,,,,,,,,,,,,
16544,812308e55c9af233,bHeralds,,,,,,,,,,,,,,,,
16545,c443c051987fafe6,bHeralds,,,,,,,,,,,,,,,,
16546,5f22db4fcc6a8bc8,bHeralds,,,,,,,,,,,,,,,,
16547,e5682a6d315bca4c,bHeralds,,,,,,,,,,,,,,,,
16548,ebe218472d690566,bHeralds,,,,,,,,,,,,,,,,
16549,4111476c5637d977,bHeralds,11.788,,,,,,,,,,,,,,,
16550,590d1f8790c7bee0,bHeralds,,,,,,,,,,,,,,,,
16551,54cc4a7e3da206c4,bHeralds,,,,,,,,,,,,,,,,
16552,bf799c85424fe451,bHeralds,,,,,,,,,,,,,,,,
16553,f726d996f4363336,bHeralds,,,,,,,,,,,,,,,,
16554,216ef6004e09f9ef,bHeralds,,,,,,,,,,,,,,,,
16555,4f8fd53c40119c58,bHeralds,,,,,,,,,,,,,,,,
16556,30633196fec71c5d,bHeralds,,,,,,,,,,,,,,,,
16557,6354b7d4f7095f16,bHeralds,,,,,,,,,,,,,,,,
16558,18fd2f07b09da3e8,bHeralds,,,,,,,,,,,,,,,,
16559,17d9d07b73177aab,bHeralds,,,,,,,,,,,,,,,,
16560,6ccf1f32bf3aa39e,bHeralds,,,,,,,,,,,,,,,,
16561,cb5516326d95e3e9,bHeralds,,,,,,,,,,,,,,,,
16562,0f15c2690aedae7a,bHeralds,,,,,,,,,,,,,,,,
16563,0f743e2bda191d26,bHeralds,,,,,,,,,,,,,,,,
16564,bb5bcdcaaddc97c0,bHeralds,19.739,,,,,,,,,,,,,,,
16565,6b634194f954bd25,bHeralds,,,,,,,,,,,,,,,,
16566,c455652bc0c7571d,bHeralds,19.46,,,,,,,,,,,,,,,
16567,cc99275832da93af,bHeralds,18.945,,,,,,,,,,,,,,,
16568,8412d2687f80bde9,bHeralds,,,,,,,,,,,,,,,,
16569,47a96a2ba166c020,bHeralds,,,,,,,,,,,,,,,,
16570,e8478f8b8fb9675c,bHeralds,18.464,,,,,,,,,,,,,,,
16571,cc88276350f57ccf,bHeralds,,,,,,,,,,,,,,,,
16572,bd4c9ff9e4022860,bHeralds,18.422,,,,,,,,,,,,,,,
16573,e0861e8027b37940,bHeralds,,,,,,,,,,,,,,,,
16574,409dd92037e76e31,bHeralds,,,,,,,,,,,,,,,,
16575,9a1f0366cd896b87,bHeralds,,,,,,,,,,,,,,,,
16576,da57c45a8373b21b,bHeralds,,,,,,,,,,,,,,,,
16577,db75940e274305b2,bHeralds,,,,,,,,,,,,,,,,
16578,b6898378212fa327,bHeralds,,,,,,,,,,,,,,,,
16579,e1c137befcf60302,bHeralds,,,,,,,,,,,,,,,,
16580,679d0065c8c90835,bHeralds,,,,,,,,,,,,,,,,
16581,3063a123ec172c45,bHeralds,,,,,,,,,,,,,,,,
16582,47ba9d772d90daa9,bHeralds,,,,,,,,,,,,,,,,
16583,ef5b456535d7b945,bHeralds,,,,,,,,,,,,,,,,
16584,df2bbb28220ab56a,bHeralds,18.227,,,,,,,,,,,,,,,
16585,110529bb7bc23ade,bHeralds,,,,,,,,,,,,,,,,
16586,0cfc20106031d777,bHeralds,16.796,,,,,,,,,,,,,,,
16587,54e18ab0e0c8640a,bHeralds,,,,,,,,,,,,,,,,
16588,8d9d9c19c7d7fd6b,bHeralds,,,,,,,,,,,,,,,,
16589,ac34faea0b6639df,bHeralds,,,,,,,,,,,,,,,,
16590,7445aabafb590918,bHeralds,16.882,,,,,,,,,,,,,,,
16591,980fe4b932ca50f1,bHeralds,,,,,,,,,,,,,,,,
16592,78c025a64b13b6fe,bHeralds,,,,,,,,,,,,,,,,
16593,203648be90b15c3f,bHeralds,,,,,,,,,,,,,,,,
16594,01cc9b6ed7a1399c,bHeralds,,,,,,,,,,,,,,,,
16595,1bd67402764435d4,bHeralds,,,,,,,,,,,,,,,,
16596,a74672d06e8d39f1,bHeralds,16.718,,,,,,,,,,,,,,,
16597,bb838688f27e269a,bHeralds,,,,,,,,,,,,,,,,
16598,7aa4a96045584cfe,bHeralds,,,,,,,,,,,,,,,,
16599,4cc2d0f2b3ddd4b5,bHeralds,,,,,,,,,,,,,,,,
16600,e556bc3dad3e4d3e,bHeralds,16.025,,,,,,,,,,,,,,,
16601,ff7a5209beeb2299,bHeralds,,,,,,,,,,,,,,,,
16602,f5c98a3fd24aca48,bHeralds,,,,,,,,,,,,,,,,
16603,4cf104d5b0021da6,bHeralds,,,,,,,,,,,,,,,,
16604,37b0e2fdb01fa0b9,bHeralds,17.538,,,,,,,,,,,,,,,
16605,2bf494fe243d7a61,bHeralds,,,,,,,,,,,,,,,,
16606,f0f2f5728b2643d9,bHeralds,,,,,,,,,,,,,,,,
16607,e485ea9cf10b4880,bHeralds,,,,,,,,,,,,,,,,
16608,c860922fc55c899f,bHeralds,,,,,,,,,,,,,,,,
16609,edf378efc9ee4528,bHeralds,,,,,,,,,,,,,,,,
16610,01417eebd0d9ccb3,bHeralds,,,,,,,,,,,,,,,,
16611,8ba3a5d91cc825fa,bHeralds,,,,,,,,,,,,,,,,
16612,ac4b2e90d39aff2f,bHeralds,,,,,,,,,,,,,,,,
16613,9a1892752bf14c80,bHeralds,19.309,,,,,,,,,,,,,,,
16614,598a53a7d542080f,bHeralds,,,,,,,,,,,,,,,,
16615,5bf2e9605dd9b823,bHeralds,,,,,,,,,,,,,,,,
16616,553f2a9a620531bf,bHeralds,,,,,,,,,,,,,,,,
16617,8be2266567dca75e,bHeralds,,,,,,,,,,,,,,,,
16618,0c8bb595be5bb54e,bHeralds,,,,,,,,,,,,,,,,
16619,c6b5c01233cdf54c,bHeralds,,,,,,,,,,,,,,,,
16620,47c9899fad0db995,bHeralds,12.334,,,,,,,,,,,,,,,
16621,1093bf6a2a8b4fb6,bHeralds,,,,,,,,,,,,,,,,
16622,fceb0eec47c95412,bHeralds,,,,,,,,,,,,,,,,
16623,94dce9449ec4c09b,bHeralds,,,,,,,,,,,,,,,,
16624,490b7bda812ffff5,bHeralds,,,,,,,,,,,,,,,,
16625,af6faaaac31460d9,bHeralds,,,,,,,,,,,,,,,,
16626,9b718807eacaab99,bHeralds,16.616,6.813,,,,,,,,,,,,,,
16627,073bec0dc2b00865,bHeralds,,,,,,,,,,,,,,,,
16628,99994328a44c9025,bHeralds,,,,,,,,,,,,,,,,
16629,3b7fbf6fc6da0705,bHeralds,,,,,,,,,,,,,,,,
16630,5ee6bea8a5593eee,bHeralds,,,,,,,,,,,,,,,,
16631,f93e5550ce892a00,bHeralds,19.335,13.522,,,,,,,,,,,,,,
16632,1e72b792b2e6b806,bHeralds,,,,,,,,,,,,,,,,
16633,3f5f5b3d74a86ae0,bHeralds,18.746,10.166,,,,,,,,,,,,,,
16634,999410f009134eab,bHeralds,10.698,16.026,,,,,,,,,,,,,,
16635,5a8c80e26d56aec8,bHeralds,,,,,,,,,,,,,,,,
16636,d3af475cd574170c,bHeralds,18.356,11.9,,,,,,,,,,,,,,
16637,fdc7da9e636ecc76,bHeralds,,,,,,,,,,,,,,,,
16638,4fe9eeeb9c6847af,bHeralds,13.412,,,,,,,,,,,,,,,
16639,aea204f0c8bbcb47,bHeralds,,,,,,,,,,,,,,,,
16640,2e2b86a34f7f850e,bHeralds,,,,,,,,,,,,,,,,
16641,c006fda73a98b682,bHeralds,11.51,,,,,,,,,,,,,,,
16642,d8f5444db39a805c,bHeralds,,,,,,,,,,,,,,,,
16643,420ed13b0d956d34,bHeralds,,,,,,,,,,,,,,,,
16644,fe87b15044a2abc3,bHeralds,,,,,,,,,,,,,,,,
16645,4679b37d75902f4e,bHeralds,11.876,,,,,,,,,,,,,,,
16646,269274c323d4a07e,bHeralds,,,,,,,,,,,,,,,,
16647,bf32f8b2dea78261,bHeralds,12.46,,,,,,,,,,,,,,,
16648,59329523fdd4d423,bHeralds,,,,,,,,,,,,,,,,
16649,23ddb38ed6deeebf,bHeralds,10.458,,,,,,,,,,,,,,,
16650,1a3a86ea87eb1272,bHeralds,14.474,,,,,,,,,,,,,,,
16651,030bab19effe717c,bHeralds,,,,,,,,,,,,,,,,
16652,ba6b8ce7a95cd5cc,bHeralds,,,,,,,,,,,,,,,,
16653,a00d4fda40dc613b,bHeralds,,,,,,,,,,,,,,,,
16654,8b27f9e36b969d79,bHeralds,12.012,,,,,,,,,,,,,,,
16655,1f6a358f5ae79a3d,bHeralds,,,,,,,,,,,,,,,,
16656,0d916de390dd3852,bHeralds,17.125,11.727,,,,,,,,,,,,,,
16657,18ca56f0bf17de61,bHeralds,16.172,,,,,,,,,,,,,,,
16658,f6efaf2acb372448,bHeralds,,,,,,,,,,,,,,,,
16659,9476fd4c975a673c,bHeralds,,,,,,,,,,,,,,,,
16660,8c780f032813fd17,bHeralds,12.06,,,,,,,,,,,,,,,
16661,874b9bec999cbf2e,bHeralds,,,,,,,,,,,,,,,,
16662,c67ba34b55affc75,bHeralds,17.09,,,,,,,,,,,,,,,
16663,e0a7def6577c890a,bHeralds,16.023,,,,,,,,,,,,,,,
16664,3567a8743744fbc3,bHeralds,,,,,,,,,,,,,,,,
16665,a4be159f0971bb47,bHeralds,,,,,,,,,,,,,,,,
16666,e8e2525421fd3724,bHeralds,,,,,,,,,,,,,,,,
16667,8680bc47d5ee0243,bHeralds,18.66,,,,,,,,,,,,,,,
16668,c369e8f1f66fe899,bHeralds,4.395,16.375,10.940999999999999,,,,,,,,,,,,,
16669,b2f29a32d5e4a83f,bHeralds,,,,,,,,,,,,,,,,
16670,ef8fe666fcaed5e3,bHeralds,,,,,,,,,,,,,,,,
16671,ec896f78435cd96c,bHeralds,,,,,,,,,,,,,,,,
16672,93f27152ec8c9591,bHeralds,,,,,,,,,,,,,,,,
16673,e2b3b1d5185716e2,bHeralds,12.288,,,,,,,,,,,,,,,
16674,3bb3981dc83b4009,bHeralds,15.817,,,,,,,,,,,,,,,
16675,bebe6d3b348b1655,bHeralds,19.403,,,,,,,,,,,,,,,
16676,f969409ea5f2fbc9,bHeralds,13.511,8.302,,,,,,,,,,,,,,
16677,73b02bd50e329a70,bHeralds,,,,,,,,,,,,,,,,
16678,ffda22cef36f7b4d,bHeralds,16.03,,,,,,,,,,,,,,,
16679,ead4ad58bdd51f37,bHeralds,,,,,,,,,,,,,,,,
16680,3bfd8589eb36b8f4,bHeralds,,,,,,,,,,,,,,,,
16681,c25e7df6ea26d112,bHeralds,,,,,,,,,,,,,,,,
16682,3163ce47dac36f9e,bHeralds,19.364,,,,,,,,,,,,,,,
16683,6ad2167a4b5d5d0c,bHeralds,,,,,,,,,,,,,,,,
16684,46b11c090b669a4e,bHeralds,14.4,,,,,,,,,,,,,,,
16685,d234214111e9c382,bHeralds,,,,,,,,,,,,,,,,
16686,d794af02795cde7c,bHeralds,14.542,,,,,,,,,,,,,,,
16687,fe1ee20b8d29e55f,bHeralds,,,,,,,,,,,,,,,,
16688,18ce7c1e8cc6430f,bHeralds,19.56,13.995999999999999,,,,,,,,,,,,,,
16689,66b786a6aa51a6dc,bHeralds,,,,,,,,,,,,,,,,
16690,d1dc1ada03d223d1,bHeralds,17.296,,,,,,,,,,,,,,,
16691,122017eb8551ee91,bHeralds,17.981,,,,,,,,,,,,,,,
16692,11cdb2da27970673,bHeralds,,,,,,,,,,,,,,,,
16693,747cafa5127988ae,bHeralds,10.353,16.842,,,,,,,,,,,,,,
16694,91e6d95016ce0567,bHeralds,19.217,11.370999999999999,,,,,,,,,,,,,,
16695,f20d3140d5e1da47,bHeralds,18.774,,,,,,,,,,,,,,,
16696,754b802da77c59a6,bHeralds,18.668,12.344000000000001,,,,,,,,,,,,,,
16697,74c3be5d2faed6d2,bHeralds,,,,,,,,,,,,,,,,
16698,d7cd672b925cc103,bHeralds,,,,,,,,,,,,,,,,
16699,3147e6bd5bf852de,bHeralds,14.695,6.617999999999999,,,,,,,,,,,,,,
16700,b65e88c4b6888f7d,bHeralds,13.959,19.117,,,,,,,,,,,,,,
16701,2dff218ac44a46a3,bHeralds,,,,,,,,,,,,,,,,
16702,63a3e23c8afd46e3,bHeralds,16.647,,,,,,,,,,,,,,,
16703,67df9f28999870f5,bHeralds,,,,,,,,,,,,,,,,
16704,ec573890fcbf9782,bHeralds,19.753,14.421,,,,,,,,,,,,,,
16705,f18c3183b9a17145,bHeralds,,,,,,,,,,,,,,,,
16706,4a2e16292f03bb68,bHeralds,,,,,,,,,,,,,,,,
16707,d29896bc491c1c6d,bHeralds,16.651,,,,,,,,,,,,,,,
16708,152b25d693277472,bHeralds,5.684,,,,,,,,,,,,,,,
16709,8c95c71140693931,bHeralds,,,,,,,,,,,,,,,,
16710,82d3cb5ff26ada47,bHeralds,8.184,,,,,,,,,,,,,,,
16711,831f1421b3eefc77,bHeralds,6.122,,,,,,,,,,,,,,,
16712,68c11fd059e89a3d,bHeralds,,,,,,,,,,,,,,,,
16713,4668ec446c56b423,bHeralds,11.913,17.891,,,,,,,,,,,,,,
16714,b4155346e7728195,bHeralds,6.251,11.690999999999999,19.16,,,,,,,,,,,,,
16715,c576a4deba12176a,bHeralds,15.256,,,,,,,,,,,,,,,
16716,1ecd644f4fcc9422,bHeralds,16.436,,,,,,,,,,,,,,,
16717,b602d9c64a58d5b4,bHeralds,,,,,,,,,,,,,,,,
16718,f52f8f9cd60d2f9d,bHeralds,,,,,,,,,,,,,,,,
16719,ca87e7a6fb8c13f7,bHeralds,,,,,,,,,,,,,,,,
16720,03d50976ba570b35,bHeralds,,,,,,,,,,,,,,,,
16721,82eb3ccbeb492567,bHeralds,,,,,,,,,,,,,,,,
16722,10f0e8237394bafc,bHeralds,,,,,,,,,,,,,,,,
16723,7e375a2e13e389fb,bHeralds,,,,,,,,,,,,,,,,
16724,cc82ca243f460dd7,bHeralds,,,,,,,,,,,,,,,,
16725,9145150bfea8de4b,bHeralds,,,,,,,,,,,,,,,,
16726,7def847305a13cd1,bHeralds,17.275,,,,,,,,,,,,,,,
16727,52b8b95afd51a87c,bHeralds,14.568,,,,,,,,,,,,,,,
16728,30d95a1cf4bd3330,bHeralds,13.002,,,,,,,,,,,,,,,
16729,bf2e318055dce397,bHeralds,10.594,18.163,,,,,,,,,,,,,,
16730,37485bf88a6754f8,bHeralds,15.546,,,,,,,,,,,,,,,
16731,65544588d17190f4,bHeralds,10.116,16.065,,,,,,,,,,,,,,
16732,220c185a294f712c,bHeralds,18.048,,,,,,,,,,,,,,,
16733,14a4fc957ff3010f,bHeralds,14.757,,,,,,,,,,,,,,,
16734,3d32c2f84fcce5e7,bHeralds,,,,,,,,,,,,,,,,
16735,569b31d3477007e1,bHeralds,16.17,,,,,,,,,,,,,,,
16736,711aa97d06a47d99,bHeralds,15.588,,,,,,,,,,,,,,,
16737,d85c821cd5b42048,bHeralds,,,,,,,,,,,,,,,,
16738,3fbd7921ee771c17,bHeralds,18.45,12.304,,,,,,,,,,,,,,
16739,8dda8184187103ac,bHeralds,,,,,,,,,,,,,,,,
16740,94d8eb06d904ec29,bHeralds,,,,,,,,,,,,,,,,
16741,8570a9bcbacc867e,bHeralds,5.842,,,,,,,,,,,,,,,
16742,c5b89b68b5e207dc,bHeralds,,,,,,,,,,,,,,,,
16743,7617fb9f4ba37d43,bHeralds,14.842,,,,,,,,,,,,,,,
16744,20cca20bdf0d081e,bHeralds,15.083,,,,,,,,,,,,,,,
16745,22808a6bba53f55c,bHeralds,,,,,,,,,,,,,,,,
16746,3cfd3597b4d83a8d,bHeralds,15.682,,,,,,,,,,,,,,,
16747,a8db72d753fbb0de,bHeralds,10.589,,,,,,,,,,,,,,,
16748,fdf2b0d33dbe48a1,bHeralds,11.425,5.846,,,,,,,,,,,,,,
16749,d8a700001ac2df07,bHeralds,8.435,14.508,,,,,,,,,,,,,,
16750,159f3b8819030da0,bHeralds,,,,,,,,,,,,,,,,
16751,71af7fbfffea1e7f,bHeralds,18.2,,,,,,,,,,,,,,,
16752,102dee1a99ace808,bHeralds,,,,,,,,,,,,,,,,
16753,681a8df68decd698,bHeralds,15.932,,,,,,,,,,,,,,,
16754,91534ecdd535635a,bHeralds,,,,,,,,,,,,,,,,
16755,8af1101e51459938,bHeralds,10.312,17.094,,,,,,,,,,,,,,
16756,64aa536a91c93e07,bHeralds,,,,,,,,,,,,,,,,
16757,b9a657b2bee17087,bHeralds,17.941,,,,,,,,,,,,,,,
16758,8ce86deb62e80a94,bHeralds,14.768,,,,,,,,,,,,,,,
16759,2ddfed6fb82a6007,bHeralds,14.866,,,,,,,,,,,,,,,
16760,2d2749cc5996abe6,bHeralds,,,,,,,,,,,,,,,,
16761,5eed0fbf8b8e41ac,bHeralds,12.853,18.137999999999998,,,,,,,,,,,,,,
16762,e9004788564b9a64,bHeralds,13.228,19.135,,,,,,,,,,,,,,
16763,52636a876aa790a3,bHeralds,10.15,,,,,,,,,,,,,,,
16764,3a4db184e1016c2b,bHeralds,,,,,,,,,,,,,,,,
16765,ccdd37f030d6b5b8,bHeralds,,,,,,,,,,,,,,,,
16766,954b61df4e545234,bHeralds,11.951,,,,,,,,,,,,,,,
16767,685d3c4dbe2fc9cd,bHeralds,13.904,,,,,,,,,,,,,,,
16768,fa08e736689ab7ee,bHeralds,18.873,,,,,,,,,,,,,,,
16769,246042c7a24de5da,bHeralds,,,,,,,,,,,,,,,,
16770,a915f506b9316322,bHeralds,11.596,,,,,,,,,,,,,,,
16771,b5d9465926790b3c,bHeralds,11.593,,,,,,,,,,,,,,,
16772,d325249cd9100f2b,bHeralds,,,,,,,,,,,,,,,,
16773,91b799b148c68a8a,bHeralds,14.683,,,,,,,,,,,,,,,
16774,49d86a5920f465ee,bHeralds,,,,,,,,,,,,,,,,
16775,24e6d52a930ceecd,bHeralds,16.083,,,,,,,,,,,,,,,
16776,d63fc860ef7fafbd,bHeralds,,,,,,,,,,,,,,,,
16777,4ab32e20de4e530f,bHeralds,5.921,11.145999999999999,,,,,,,,,,,,,,
16778,1888f9356acf6662,bHeralds,19.677,11.405,6.157,,,,,,,,,,,,,
16779,ec34d343cd27012b,bHeralds,,,,,,,,,,,,,,,,
16780,56c32d994ffe1aa5,bHeralds,17.18,,,,,,,,,,,,,,,
16781,4d18a11c57bae8fe,bHeralds,6.239,11.63,,,,,,,,,,,,,,
16782,3b26d873cb274d09,bHeralds,9.748,18.105999999999998,,,,,,,,,,,,,,
16783,8cc2ebe44abdcf27,bHeralds,,,,,,,,,,,,,,,,
16784,b06b6f9234cccbef,bHeralds,12.33,,,,,,,,,,,,,,,
16785,1c156538b1b99af0,bHeralds,19.633,,,,,,,,,,,,,,,
16786,8ea2fd4a7c3a4cb7,bHeralds,,,,,,,,,,,,,,,,
16787,235cd65f9b08c9c8,bHeralds,11.917,,,,,,,,,,,,,,,
16788,f8ec0ad4bb9880e1,bHeralds,5.923,17.152,11.288,,,,,,,,,,,,,
16789,ed030b9401915c7f,bHeralds,6.048,,,,,,,,,,,,,,,
16790,28ecf9791d50be19,bHeralds,6.196,18.203,13.026,,,,,,,,,,,,,
16791,23bd577a7c02296f,bHeralds,,,,,,,,,,,,,,,,
16792,e35b599767b8945e,bHeralds,13.385,,,,,,,,,,,,,,,
16793,d19074e8324d60d1,bHeralds,15.389,,,,,,,,,,,,,,,
16794,231fca5a61529b26,bHeralds,18.13,,,,,,,,,,,,,,,
16795,24b7706d724d7ef7,bHeralds,,,,,,,,,,,,,,,,
16796,7b32eedaf04e492d,bHeralds,,,,,,,,,,,,,,,,
16797,ce47b58f655f9f48,bHeralds,,,,,,,,,,,,,,,,
16798,cac4fc177bbcc3aa,bHeralds,9.061,,,,,,,,,,,,,,,
16799,1795513b07ef52b8,bHeralds,17.253,11.814,,,,,,,,,,,,,,
16800,b8bf3837ec7db2f0,bHeralds,,,,,,,,,,,,,,,,
16801,dd5593b87cc7d5ba,bHeralds,,,,,,,,,,,,,,,,
16802,415708803e2fc306,bHeralds,11.524,6.212999999999999,,,,,,,,,,,,,,
16803,595315f019630017,bHeralds,,,,,,,,,,,,,,,,
16804,d8bc8fe4848a0771,bHeralds,15.053,,,,,,,,,,,,,,,
16805,2311858eb33d6d12,bHeralds,,,,,,,,,,,,,,,,
16806,51f4a17a43c1435d,bHeralds,15.474,,,,,,,,,,,,,,,
16807,c651ca0565a470d0,bHeralds,,,,,,,,,,,,,,,,
16808,779f824d8498ff71,bHeralds,9.424,16.381,,,,,,,,,,,,,,
16809,5ea2f7a83ead185e,bHeralds,14.074,,,,,,,,,,,,,,,
16810,df7a9249edec0e37,bHeralds,11.359,,,,,,,,,,,,,,,
