,match_id,red_or_blue_side,team_name,kills,deaths,assists,kda_ratio
6261,d63ab0ca891aaf07,Blue,FOX,10.0,19.0,23.0,1.736842105263158
6262,d63ab0ca891aaf07,Red,P1,19.0,10.0,61.0,8.0
6263,d63fc860ef7fafbd,Blue,SSG,4.0,11.0,10.0,1.2727272727272727
6264,d63fc860ef7fafbd,Red,AFs,11.0,4.0,30.0,10.25
6265,d68197b12cfa8848,Blue,JAG,16.0,4.0,47.0,15.75
6266,d68197b12cfa8848,Red,IM,4.0,16.0,13.0,1.0625
6267,d68901bc63a8ff8d,Blue,NME,18.0,23.0,45.0,2.739130434782609
6268,d68901bc63a8ff8d,Red,TIP,23.0,18.0,62.0,4.722222222222222
6269,d69f4c67eba4d60b,Blue,TL,10.0,10.0,14.0,2.4
6270,d69f4c67eba4d60b,Red,NV,10.0,10.0,13.0,2.3
6271,d6b7075d747edd23,Blue,AS,5.0,19.0,8.0,0.6842105263157895
6272,d6b7075d747edd23,Red,M17,19.0,5.0,46.0,13.0
6273,d6c19c7e2ea3822c,Blue,MYM,9.0,10.0,18.0,2.7
6274,d6c19c7e2ea3822c,Red,SK,10.0,9.0,24.0,3.7777777777777777
6275,d6c31aa7bdd8da6f,Blue,TPA,18.0,2.0,36.0,27.0
6276,d6c31aa7bdd8da6f,Red,NGU,2.0,18.0,1.0,0.16666666666666666
6277,d6de09d68f034a01,Blue,NRG,14.0,20.0,34.0,2.4
6278,d6de09d68f034a01,Red,C9,20.0,14.0,56.0,5.428571428571429
6279,d70161ecfcd13790,Blue,ROX,6.0,12.0,11.0,1.4166666666666667
6280,d70161ecfcd13790,Red,SKT,12.0,6.0,30.0,7.0
6281,d704b52a6e569236,Blue,DIG,16.0,9.0,43.0,6.555555555555555
6282,d704b52a6e569236,Red,IMT,9.0,16.0,17.0,1.625
6283,d7054e1754fda878,Blue,UOL,7.0,20.0,19.0,1.3
6284,d7054e1754fda878,Red,G2,20.0,7.0,42.0,8.857142857142858
6285,d72078f3d5e2290e,Blue,UOL,6.0,14.0,12.0,1.2857142857142858
6286,d72078f3d5e2290e,Red,EL,14.0,6.0,27.0,6.833333333333333
6287,d780e60329e4d10b,Blue,FNC,16.0,4.0,51.0,16.75
6288,d780e60329e4d10b,Red,EL,4.0,16.0,15.0,1.1875
6289,d7903e4096d2e815,Red,JT,9.0,0.0,23.0,32.0
6290,d794af02795cde7c,Blue,AFs,9.0,18.0,19.0,1.5555555555555556
6291,d794af02795cde7c,Red,ROX,18.0,9.0,41.0,6.555555555555555
6292,d7b07d64df2c568a,Blue,ROC,8.0,17.0,22.0,1.7647058823529411
6293,d7b07d64df2c568a,Red,G2,17.0,8.0,47.0,8.0
6294,d7c3665fa6da1fe3,Blue,JAG,7.0,14.0,15.0,1.5714285714285714
6295,d7c3665fa6da1fe3,Red,KOO,14.0,7.0,35.0,7.0
6296,d7cd672b925cc103,Blue,EMF,1.0,13.0,0.0,0.07692307692307693
6297,d7cd672b925cc103,Red,ROX,13.0,1.0,32.0,45.0
6298,d7f324677fe52fa9,Blue,G2,11.0,6.0,26.0,6.166666666666667
6299,d7f324677fe52fa9,Red,GIA,6.0,11.0,17.0,2.090909090909091
6300,d7f417231943fa15,Blue,TL,9.0,18.0,21.0,1.6666666666666667
6301,d7f417231943fa15,Red,P1,18.0,9.0,44.0,6.888888888888889
6302,d7fb104ee9540460,Blue,TPA,16.0,15.0,39.0,3.6666666666666665
6303,d7fb104ee9540460,Red,FW,15.0,16.0,49.0,4.0
6304,d80f4b9caa5d24b6,Blue,APX,3.0,12.0,8.0,0.9166666666666666
6305,d80f4b9caa5d24b6,Red,P1,12.0,3.0,31.0,14.333333333333334
6306,d828bdff674a2fa2,Blue,CLG,21.0,8.0,52.0,9.125
6307,d828bdff674a2fa2,Red,ROX,8.0,21.0,21.0,1.380952380952381
6308,d83b716cd7d11869,Blue,SSB,8.0,16.0,16.0,1.5
6309,d83b716cd7d11869,Red,CJE,16.0,8.0,41.0,7.125
6310,d842efb765cad05b,Blue,ROX,11.0,2.0,27.0,19.0
6311,d842efb765cad05b,Red,MVP,2.0,11.0,6.0,0.7272727272727273
6312,d85c821cd5b42048,Blue,SSG,8.0,6.0,22.0,5.0
6313,d85c821cd5b42048,Red,kt,6.0,8.0,20.0,3.25
6314,d8697a24c0aef0f2,Blue,JAG,20.0,9.0,51.0,7.888888888888889
6315,d8697a24c0aef0f2,Red,SKT,9.0,20.0,26.0,1.75
6316,d87e692408d2e3e5,Blue,KDM,22.0,18.0,52.0,4.111111111111111
6317,d87e692408d2e3e5,Red,JAG,18.0,22.0,42.0,2.727272727272727
6318,d88465e4e29896da,Blue,LZ,9.0,16.0,8.0,1.0625
6319,d88465e4e29896da,Red,kt,16.0,9.0,37.0,5.888888888888889
6320,d8a700001ac2df07,Blue,SSG,13.0,17.0,31.0,2.588235294117647
6321,d8a700001ac2df07,Red,CJ,17.0,13.0,52.0,5.3076923076923075
6322,d8bc8fe4848a0771,Blue,LZ,9.0,2.0,20.0,14.5
6323,d8bc8fe4848a0771,Red,SSG,2.0,9.0,4.0,0.6666666666666666
6324,d8c87d375167f16a,Blue,SKT,18.0,6.0,35.0,8.833333333333334
6325,d8c87d375167f16a,Red,kt,6.0,18.0,12.0,1.0
6326,d8f5444db39a805c,Blue,SSG,14.0,3.0,32.0,15.333333333333334
6327,d8f5444db39a805c,Red,LZ,3.0,14.0,5.0,0.5714285714285714
6328,d90c172fc49ede4a,Blue,GV,8.0,22.0,22.0,1.3636363636363635
6329,d90c172fc49ede4a,Red,TIP,22.0,8.0,61.0,10.375
6330,d90ecc8a74124bcf,Blue,KOO,23.0,4.0,45.0,17.0
6331,d90ecc8a74124bcf,Red,CLG,4.0,23.0,7.0,0.4782608695652174
6332,d92f0e26e1077190,Blue,PNG,13.0,5.0,42.0,11.0
6333,d92f0e26e1077190,Red,CNB,5.0,13.0,17.0,1.6923076923076923
6334,d9538f2bc0c37e0e,Blue,TL,7.0,10.0,10.0,1.7
6335,d9538f2bc0c37e0e,Red,WFX,10.0,7.0,29.0,5.571428571428571
6336,d9737339e58d436a,Blue,kt,8.0,2.0,23.0,15.5
6337,d9737339e58d436a,Red,JAG,2.0,8.0,5.0,0.875
6338,d973b4bfdd4f8f3b,Blue,FOX,10.0,1.0,25.0,35.0
6339,d973b4bfdd4f8f3b,Red,TL,1.0,10.0,4.0,0.5
6340,d97cd491c8b307f3,Blue,SSG,2.0,16.0,4.0,0.375
6341,d97cd491c8b307f3,Red,kt,16.0,2.0,41.0,28.5
6342,d98397e23b44a84b,Blue,JAG,14.0,1.0,47.0,61.0
6343,d98397e23b44a84b,Red,NJE,1.0,14.0,3.0,0.2857142857142857
6344,d999bef5a1043081,Blue,APX,16.0,8.0,40.0,7.0
6345,d999bef5a1043081,Red,CLG,8.0,16.0,14.0,1.375
6346,d9a1285e2cf77999,Blue,TIP,5.0,16.0,7.0,0.75
6347,d9a1285e2cf77999,Red,DIG,16.0,5.0,34.0,10.0
6348,d9a58ca8c7b2b234,Blue,FNC,13.0,10.0,35.0,4.8
6349,d9a58ca8c7b2b234,Red,ROC,10.0,13.0,30.0,3.076923076923077
6350,d9c8d7c58585d915,Blue,GIA,4.0,16.0,12.0,1.0
6351,d9c8d7c58585d915,Red,S04,16.0,4.0,49.0,16.25
6352,d9e3bce405fb297f,Blue,SKT,20.0,3.0,33.0,17.666666666666668
6353,d9e3bce405fb297f,Red,IM,3.0,20.0,5.0,0.4
6354,d9edcdf108771b20,Blue,HKE,22.0,5.0,49.0,14.2
6355,d9edcdf108771b20,Red,TPA,5.0,22.0,6.0,0.5
6356,da11fab881ad63b4,Blue,SKT,16.0,8.0,28.0,5.5
6357,da11fab881ad63b4,Red,G2,8.0,16.0,17.0,1.5625
6358,da40e569a6da376d,Blue,kt,15.0,5.0,36.0,10.2
6359,da40e569a6da376d,Red,ESC,5.0,15.0,12.0,1.1333333333333333
6360,da4eadff99499122,Blue,UOL,8.0,22.0,14.0,1.0
6361,da4eadff99499122,Red,GIA,22.0,8.0,55.0,9.625
6362,da57c45a8373b21b,Blue,VIT,16.0,25.0,38.0,2.16
6363,da57c45a8373b21b,Red,H2K,25.0,16.0,64.0,5.5625
6364,da598591672fec8b,Blue,GV,6.0,21.0,16.0,1.0476190476190477
6365,da598591672fec8b,Red,TDK,21.0,6.0,54.0,12.5
6366,da8e89749e0918da,Blue,FOX,6.0,8.0,19.0,3.125
6367,da8e89749e0918da,Red,TSM,8.0,6.0,19.0,4.5
6368,da9427db614c5874,Blue,JAG,11.0,9.0,34.0,5.0
6369,da9427db614c5874,Red,AFs,9.0,11.0,26.0,3.1818181818181817
6370,da95786ca84a1c1b,Blue,GET,13.0,4.0,37.0,12.5
6371,da95786ca84a1c1b,Red,kt,4.0,13.0,9.0,1.0
6372,daa20f356ea35c90,Blue,AS,5.0,21.0,11.0,0.7619047619047619
6373,daa20f356ea35c90,Red,HKE,21.0,5.0,58.0,15.8
6374,daa747b092b67d12,Blue,SSB,4.0,22.0,6.0,0.45454545454545453
6375,daa747b092b67d12,Red,SKT,22.0,4.0,43.0,16.25
6376,dab287768f9c9a8f,Blue,CLG,14.0,5.0,44.0,11.6
6377,dab287768f9c9a8f,Red,NRG,5.0,14.0,15.0,1.4285714285714286
6378,dab589cee3e60b76,Blue,SSG,12.0,20.0,30.0,2.1
6379,dab589cee3e60b76,Red,JAG,20.0,12.0,47.0,5.583333333333333
6380,dac0cab0de187ba8,Blue,OG,14.0,11.0,23.0,3.3636363636363638
6381,dac0cab0de187ba8,Red,FNC,11.0,14.0,20.0,2.2142857142857144
6382,daccd95bc98dd37a,Blue,ROX,17.0,11.0,41.0,5.2727272727272725
6383,daccd95bc98dd37a,Red,kt,11.0,17.0,28.0,2.2941176470588234
6384,dad0c9df9f678f1c,Blue,H2K,16.0,0.0,34.0,50.0
6385,daeaed0daaa8da28,Blue,OG,16.0,3.0,27.0,14.333333333333334
6386,daeaed0daaa8da28,Red,CW,3.0,16.0,5.0,0.5
6387,daf739ce5a704cce,Blue,WS,18.0,12.0,39.0,4.75
6388,daf739ce5a704cce,Red,M17,12.0,18.0,28.0,2.2222222222222223
6389,db09b736c1753cab,Blue,MVP,8.0,11.0,16.0,2.1818181818181817
6390,db09b736c1753cab,Red,kt,11.0,8.0,30.0,5.125
6391,db0a448ca0b09cfc,Blue,MVP,1.0,17.0,1.0,0.11764705882352941
6392,db0a448ca0b09cfc,Red,LZ,17.0,1.0,40.0,57.0
6393,db0ebc80394598b2,Blue,C9,18.0,8.0,34.0,6.5
6394,db0ebc80394598b2,Red,FOX,8.0,18.0,14.0,1.2222222222222223
6395,db15a75cf3bccc5b,Blue,G2,13.0,19.0,35.0,2.526315789473684
6396,db15a75cf3bccc5b,Red,SPY,19.0,13.0,57.0,5.846153846153846
6397,db377efb92ab5510,Blue,IMT,18.0,10.0,33.0,5.1
6398,db377efb92ab5510,Red,CLG,10.0,18.0,11.0,1.1666666666666667
6399,db3bc01f0eb4c35f,Blue,SKT,16.0,10.0,38.0,5.4
6400,db3bc01f0eb4c35f,Red,IM,10.0,16.0,20.0,1.875
6401,db415fb8bb5a925a,Blue,XG,5.0,12.0,13.0,1.5
6402,db415fb8bb5a925a,Red,HKE,12.0,5.0,35.0,9.4
6403,db618fc430d93eca,Blue,JAG,14.0,6.0,38.0,8.666666666666666
6404,db618fc430d93eca,Red,KDM,6.0,14.0,14.0,1.4285714285714286
6405,db75940e274305b2,Red,G2,12.0,0.0,25.0,37.0
6406,db7e4b64882f2753,Blue,RNG,14.0,3.0,35.0,16.333333333333332
6407,db7e4b64882f2753,Red,FW,3.0,14.0,7.0,0.7142857142857143
6408,db93bd6d055e0f13,Blue,CJE,12.0,7.0,37.0,7.0
6409,db93bd6d055e0f13,Red,kt,7.0,12.0,22.0,2.4166666666666665
6410,db9976555bd8061c,Blue,EDG,4.0,13.0,9.0,1.0
6411,db9976555bd8061c,Red,FNC,13.0,4.0,25.0,9.5
6412,dba1e4e135e23473,Blue,AHQ,17.0,27.0,41.0,2.1481481481481484
6413,dba1e4e135e23473,Red,EDG,27.0,17.0,81.0,6.352941176470588
6414,dbb8b049c31c4edc,Blue,ahq,15.0,7.0,48.0,9.0
6415,dbb8b049c31c4edc,Red,HKE,7.0,15.0,23.0,2.0
6416,dbbf1c4363de7ad5,Blue,TPA,15.0,9.0,48.0,7.0
6417,dbbf1c4363de7ad5,Red,M17,9.0,15.0,24.0,2.2
6418,dbcc47b5f2d160ed,Blue,KOO,7.0,20.0,19.0,1.3
6419,dbcc47b5f2d160ed,Red,SKT,20.0,7.0,51.0,10.142857142857142
6420,dbdd962bee38923c,Blue,kt,13.0,12.0,41.0,4.5
6421,dbdd962bee38923c,Red,LZ,12.0,13.0,38.0,3.8461538461538463
6422,dbec95dc7669c1c7,Blue,TIP,19.0,3.0,42.0,20.333333333333332
6423,dbec95dc7669c1c7,Red,C9,3.0,19.0,6.0,0.47368421052631576
6424,dbf9f8f16e7f1090,Blue,MVP,16.0,27.0,36.0,1.9259259259259258
6425,dbf9f8f16e7f1090,Red,SKT,27.0,16.0,58.0,5.3125
6426,dc11f38d6243e85e,Blue,CLG,16.0,12.0,42.0,4.833333333333333
6427,dc11f38d6243e85e,Red,FW,12.0,16.0,22.0,2.125
6428,dc234228fddc8c4a,Blue,ahq,4.0,14.0,13.0,1.2142857142857142
6429,dc234228fddc8c4a,Red,JT,14.0,4.0,39.0,13.25
6430,dc338506ed8b196f,Blue,GIA,10.0,1.0,27.0,37.0
6431,dc338506ed8b196f,Red,VIT,1.0,10.0,3.0,0.4
6432,dc422a0a057a0b42,Blue,SKT,9.0,1.0,19.0,28.0
6433,dc422a0a057a0b42,Red,CJE,1.0,9.0,4.0,0.5555555555555556
6434,dc5e0eca8d350436,Blue,HKE,26.0,15.0,87.0,7.533333333333333
6435,dc5e0eca8d350436,Red,TPA,15.0,26.0,40.0,2.1153846153846154
6436,dc600b5300c5d85a,Blue,REM,11.0,22.0,21.0,1.4545454545454546
6437,dc600b5300c5d85a,Red,OPK,22.0,11.0,64.0,7.818181818181818
6438,dc6495b55f2d5c6d,Blue,GIA,13.0,7.0,39.0,7.428571428571429
6439,dc6495b55f2d5c6d,Red,VIT,7.0,13.0,21.0,2.1538461538461537
6440,dc694fc82378a057,Blue,ANC,10.0,10.0,28.0,3.8
6441,dc694fc82378a057,Red,JAG,10.0,10.0,29.0,3.9
6442,dc722201a9bdd57c,Blue,GIA,19.0,11.0,59.0,7.090909090909091
6443,dc722201a9bdd57c,Red,OG,11.0,19.0,20.0,1.631578947368421
6444,dc8242ffc7308cbc,Blue,FLY,12.0,13.0,23.0,2.6923076923076925
6445,dc8242ffc7308cbc,Red,FOX,13.0,12.0,24.0,3.0833333333333335
6446,dcab210f208eb11a,Blue,MYM,6.0,15.0,9.0,1.0
6447,dcab210f208eb11a,Red,GMB,15.0,6.0,37.0,8.666666666666666
6448,dce5038fce6c5dc2,Blue,UOL,4.0,22.0,11.0,0.6818181818181818
6449,dce5038fce6c5dc2,Red,SK,22.0,4.0,37.0,14.75
6450,dcf34273c9cb6afb,Blue,SHR,14.0,6.0,32.0,7.666666666666667
6451,dcf34273c9cb6afb,Red,EDG,6.0,14.0,15.0,1.5
6452,dcf9a4c090a37d0b,Blue,AFs,12.0,6.0,34.0,7.666666666666667
6453,dcf9a4c090a37d0b,Red,kt,6.0,12.0,16.0,1.8333333333333333
6454,dd111fa6f03ffbf2,Blue,CJE,22.0,12.0,66.0,7.333333333333333
6455,dd111fa6f03ffbf2,Red,NJE,12.0,22.0,24.0,1.6363636363636365
6456,dd2501520cdaab1f,Blue,FNC,16.0,4.0,25.0,10.25
6457,dd2501520cdaab1f,Red,H2K,4.0,16.0,7.0,0.6875
6458,dd253b200964a300,Blue,EDG,3.0,16.0,9.0,0.75
6459,dd253b200964a300,Red,ROX,16.0,3.0,44.0,20.0
6460,dd33ffcf9e219e90,Blue,P1,13.0,2.0,25.0,19.0
6461,dd33ffcf9e219e90,Red,TSM,2.0,13.0,2.0,0.3076923076923077
6462,dd4aacfa7e1683ae,Blue,SSG,4.0,14.0,5.0,0.6428571428571429
6463,dd4aacfa7e1683ae,Red,bbq,14.0,4.0,34.0,12.0
6464,dd5593b87cc7d5ba,Blue,ROX,3.0,11.0,6.0,0.8181818181818182
6465,dd5593b87cc7d5ba,Red,kt,11.0,3.0,30.0,13.666666666666666
6466,dd5f3fb469abb210,Blue,C9,24.0,4.0,47.0,17.75
6467,dd5f3fb469abb210,Red,DIG,4.0,24.0,6.0,0.4166666666666667
6468,dd7144ce9d7a272a,Blue,GAM,24.0,9.0,48.0,8.0
6469,dd7144ce9d7a272a,Red,WE,9.0,24.0,16.0,1.0416666666666667
6470,dd89278501589efb,Blue,kt,8.0,27.0,14.0,0.8148148148148148
6471,dd89278501589efb,Red,SKT,27.0,8.0,43.0,8.75
6472,dd8e86b35b1b295f,Blue,SHR,21.0,33.0,54.0,2.272727272727273
6473,dd8e86b35b1b295f,Red,EDG,33.0,21.0,64.0,4.619047619047619
6474,dda213ad7d5e9ce8,Blue,KST,3.0,14.0,8.0,0.7857142857142857
6475,dda213ad7d5e9ce8,Red,RED,14.0,3.0,31.0,15.0
6476,ddb2812561a03a43,Blue,C9,18.0,15.0,43.0,4.066666666666666
6477,ddb2812561a03a43,Red,TSM,15.0,18.0,33.0,2.6666666666666665
6478,ddd101eaa5ed95dd,Blue,KOO,22.0,10.0,51.0,7.3
6479,ddd101eaa5ed95dd,Red,kt,10.0,22.0,20.0,1.3636363636363635
6480,ddd84cc1f87f1451,Blue,H2K,11.0,14.0,18.0,2.0714285714285716
6481,ddd84cc1f87f1451,Red,AHQ,14.0,11.0,36.0,4.545454545454546
6482,de2ab6ffce6f1ae7,Blue,AFs,13.0,4.0,38.0,12.75
6483,de2ab6ffce6f1ae7,Red,CJE,4.0,13.0,11.0,1.1538461538461537
6484,de44373da281270f,Blue,JT,19.0,4.0,47.0,16.5
6485,de44373da281270f,Red,TM,4.0,19.0,11.0,0.7894736842105263
6486,de53522f399082fb,Blue,kt,18.0,6.0,47.0,10.833333333333334
6487,de53522f399082fb,Red,NJE,6.0,18.0,10.0,0.8888888888888888
6488,de5d8bd942ef3464,Blue,M17,14.0,20.0,36.0,2.5
6489,de5d8bd942ef3464,Red,ahq,20.0,14.0,62.0,5.857142857142857
6490,de760acf01ab8415,Blue,MSE,19.0,10.0,48.0,6.7
6491,de760acf01ab8415,Red,NGU,10.0,19.0,18.0,1.4736842105263157
6492,de7b49d732e81f8e,Blue,ROC,6.0,19.0,13.0,1.0
6493,de7b49d732e81f8e,Red,FNC,19.0,6.0,47.0,11.0
6494,de8a115122a31ad8,Blue,ALL,14.0,0.0,27.0,41.0
6495,de9772358b74ebeb,Blue,NME,5.0,22.0,8.0,0.5909090909090909
6496,de9772358b74ebeb,Red,TL,22.0,5.0,44.0,13.2
6497,deadca9d7c5def90,Blue,VFK,10.0,2.0,25.0,17.5
6498,deadca9d7c5def90,Red,KBM,2.0,10.0,3.0,0.5
6499,decef9a64926eceb,Blue,NV,4.0,12.0,12.0,1.3333333333333333
6500,decef9a64926eceb,Red,FLY,12.0,4.0,27.0,9.75
6501,ded059180842d72f,Blue,FW,22.0,5.0,55.0,15.4
6502,ded059180842d72f,Red,GAM,5.0,22.0,16.0,0.9545454545454546
6503,ded0b72947b56b70,Blue,CLG,22.0,20.0,46.0,3.4
6504,ded0b72947b56b70,Red,RNG,20.0,22.0,33.0,2.409090909090909
6505,dee8c98db492df32,Blue,P1,9.0,6.0,30.0,6.5
6506,dee8c98db492df32,Red,NV,6.0,9.0,11.0,1.8888888888888888
6507,def08fa29e0beaac,Blue,HKE,16.0,16.0,40.0,3.5
6508,def08fa29e0beaac,Red,ahq,16.0,16.0,52.0,4.25
6509,defe6f74845eaed6,Blue,C9,8.0,17.0,20.0,1.6470588235294117
6510,defe6f74845eaed6,Red,IMT,17.0,8.0,35.0,6.5
6511,df0fb2ba5ee9d4c6,Blue,T8,11.0,24.0,27.0,1.5833333333333333
6512,df0fb2ba5ee9d4c6,Red,DIG,24.0,11.0,59.0,7.545454545454546
6513,df2865c8d1e74247,Blue,RNG,11.0,12.0,22.0,2.75
6514,df2865c8d1e74247,Red,SKT,12.0,11.0,33.0,4.090909090909091
6515,df2bbb28220ab56a,Blue,UOL,24.0,7.0,38.0,8.857142857142858
6516,df2bbb28220ab56a,Red,GIA,7.0,24.0,17.0,1.0
6517,df319925e60c8ad6,Blue,UOL,10.0,15.0,22.0,2.1333333333333333
6518,df319925e60c8ad6,Red,ROC,15.0,10.0,36.0,5.1
6519,df3d219f473b1c4a,Blue,IMT,16.0,4.0,35.0,12.75
6520,df3d219f473b1c4a,Red,FOX,4.0,16.0,9.0,0.8125
6521,df576f8c2e075ff2,Blue,H2K,6.0,18.0,10.0,0.8888888888888888
6522,df576f8c2e075ff2,Red,OG,18.0,6.0,54.0,12.0
6523,df7a9249edec0e37,Blue,SSB,8.0,1.0,28.0,36.0
6524,df7a9249edec0e37,Red,LZ,1.0,8.0,3.0,0.5
6525,df8344b71d881b0c,Blue,JAG,10.0,2.0,17.0,13.5
6526,df8344b71d881b0c,Red,MVP,2.0,10.0,0.0,0.2
6527,df8a42829cebe639,Blue,OPK,2.0,15.0,3.0,0.3333333333333333
6528,df8a42829cebe639,Red,RED,15.0,2.0,31.0,23.0
6529,df8ec771ab82cfc3,Blue,JT,13.0,7.0,30.0,6.142857142857143
6530,df8ec771ab82cfc3,Red,MSE,7.0,13.0,13.0,1.5384615384615385
6531,df9efddc716a82d7,Blue,S04,14.0,7.0,51.0,9.285714285714286
6532,df9efddc716a82d7,Red,FNC,7.0,14.0,18.0,1.7857142857142858
6533,dfdec88962988af1,Blue,FOX,4.0,17.0,10.0,0.8235294117647058
6534,dfdec88962988af1,Red,C9,17.0,4.0,42.0,14.75
6535,dfe24021d9975ba2,Blue,IG,16.0,23.0,39.0,2.391304347826087
6536,dfe24021d9975ba2,Red,C9,23.0,16.0,58.0,5.0625
6537,dffca71578a233e4,Blue,EL,11.0,27.0,25.0,1.3333333333333333
6538,dffca71578a233e4,Red,FNC,27.0,11.0,72.0,9.0
6539,e00388a9cfa61406,Blue,JAG,2.0,9.0,2.0,0.4444444444444444
6540,e00388a9cfa61406,Red,MVP,9.0,2.0,22.0,15.5
6541,e01440a1396d72ae,Blue,AS,4.0,15.0,7.0,0.7333333333333333
6542,e01440a1396d72ae,Red,FW,15.0,4.0,39.0,13.5
6543,e06d51e7024abac6,Blue,IMT,10.0,27.0,22.0,1.1851851851851851
6544,e06d51e7024abac6,Red,TL,27.0,10.0,73.0,10.0
6545,e0861e8027b37940,Blue,MSF,22.0,5.0,59.0,16.2
6546,e0861e8027b37940,Red,FNC,5.0,22.0,6.0,0.5
6547,e098ee27f0452a41,Blue,M17,10.0,5.0,28.0,7.6
6548,e098ee27f0452a41,Red,JT,5.0,10.0,11.0,1.6
6549,e0a7def6577c890a,Blue,ROX,20.0,18.0,53.0,4.055555555555555
6550,e0a7def6577c890a,Red,SKT,18.0,20.0,56.0,3.7
6551,e0a8e8d17822a27e,Blue,FOX,3.0,16.0,5.0,0.5
6552,e0a8e8d17822a27e,Red,NV,16.0,3.0,39.0,18.333333333333332
6553,e0b3664944f5ce6e,Blue,CW,3.0,4.0,6.0,2.25
6554,e0b3664944f5ce6e,Red,ROC,4.0,3.0,10.0,4.666666666666667
6555,e0b6836b8a288160,Blue,VFK,16.0,18.0,35.0,2.8333333333333335
6556,e0b6836b8a288160,Red,CNB,18.0,16.0,49.0,4.1875
6557,e0c1b03d0a8e3ea6,Blue,XG,3.0,16.0,6.0,0.5625
6558,e0c1b03d0a8e3ea6,Red,ahq,16.0,3.0,28.0,14.666666666666666
6559,e0ce707282507603,Blue,TIP,6.0,11.0,19.0,2.272727272727273
6560,e0ce707282507603,Red,TSM,11.0,6.0,27.0,6.333333333333333
6561,e0dd3c7026cdb67d,Blue,TSM,26.0,14.0,61.0,6.214285714285714
6562,e0dd3c7026cdb67d,Red,IMT,14.0,26.0,29.0,1.6538461538461537
6563,e0f1ddfedc050d40,Blue,JAG,18.0,7.0,57.0,10.714285714285714
6564,e0f1ddfedc050d40,Red,SKT,7.0,18.0,20.0,1.5
6565,e0f2c4ab1f166e9a,Blue,PNG,12.0,19.0,18.0,1.5789473684210527
6566,e0f2c4ab1f166e9a,Red,g3x,19.0,12.0,64.0,6.916666666666667
6567,e0f47fa70d788df1,Blue,SSG,6.0,19.0,12.0,0.9473684210526315
6568,e0f47fa70d788df1,Red,kt,19.0,6.0,59.0,13.0
6569,e12cd6c824c39922,Blue,FOX,16.0,14.0,46.0,4.428571428571429
6570,e12cd6c824c39922,Red,APX,14.0,16.0,36.0,3.125
6571,e12ff1e3f644f7eb,Blue,UOL,8.0,19.0,24.0,1.6842105263157894
6572,e12ff1e3f644f7eb,Red,GIA,19.0,8.0,49.0,8.5
6573,e147296c928da5b4,Blue,CLG,16.0,19.0,27.0,2.263157894736842
6574,e147296c928da5b4,Red,TSM,19.0,16.0,49.0,4.25
6575,e1589c25acb7a1f3,Blue,TDK,12.0,26.0,38.0,1.9230769230769231
6576,e1589c25acb7a1f3,Red,T8,26.0,12.0,74.0,8.333333333333334
6577,e16620c2576464f0,Blue,CLG,10.0,20.0,27.0,1.85
6578,e16620c2576464f0,Red,TIP,20.0,10.0,36.0,5.6
6579,e167c4c7ec3e216d,Blue,TPA,9.0,5.0,26.0,7.0
6580,e167c4c7ec3e216d,Red,LGS,5.0,9.0,12.0,1.8888888888888888
6581,e1756c1464a09f3d,Blue,SSB,12.0,16.0,32.0,2.75
6582,e1756c1464a09f3d,Red,NJF,16.0,12.0,45.0,5.083333333333333
6583,e18e291a97e20b8d,Blue,TL,20.0,7.0,65.0,12.142857142857142
6584,e18e291a97e20b8d,Red,NRG,7.0,20.0,18.0,1.25
6585,e1b11e4d1901c49b,Blue,TSM,10.0,6.0,26.0,6.0
6586,e1b11e4d1901c49b,Red,WE,6.0,10.0,13.0,1.9
6587,e1b7438b06a4c3af,Blue,JAG,21.0,25.0,55.0,3.04
6588,e1b7438b06a4c3af,Red,MVP,25.0,21.0,60.0,4.0476190476190474
6589,e1bde5fe2c45e8e3,Blue,DIG,1.0,7.0,3.0,0.5714285714285714
6590,e1bde5fe2c45e8e3,Red,C9,7.0,1.0,19.0,26.0
6591,e1c137befcf60302,Blue,OG,5.0,15.0,11.0,1.0666666666666667
6592,e1c137befcf60302,Red,SPY,15.0,5.0,32.0,9.4
6593,e1e9c50777661815,Blue,CW,8.0,19.0,17.0,1.3157894736842106
6594,e1e9c50777661815,Red,EL,19.0,8.0,49.0,8.5
6595,e1f5fd11d47a0009,Blue,CLG,16.0,18.0,29.0,2.5
6596,e1f5fd11d47a0009,Red,ANX,18.0,16.0,35.0,3.3125
6597,e1f9480de3deb220,Blue,AFs,17.0,8.0,36.0,6.625
6598,e1f9480de3deb220,Red,ROX,8.0,17.0,15.0,1.3529411764705883
6599,e20966636950b1e0,Blue,GIA,12.0,25.0,22.0,1.36
6600,e20966636950b1e0,Red,EL,25.0,12.0,62.0,7.25
6601,e2260787fad85c61,Blue,ROX,10.0,6.0,31.0,6.833333333333333
6602,e2260787fad85c61,Red,AFs,6.0,10.0,17.0,2.3
6603,e23692066a037892,Blue,H2K,11.0,7.0,23.0,4.857142857142857
6604,e23692066a037892,Red,OG,7.0,11.0,11.0,1.6363636363636365
6605,e239c27dc36873cc,Blue,HKE,4.0,18.0,14.0,1.0
6606,e239c27dc36873cc,Red,FW,18.0,4.0,54.0,18.0
6607,e245f2f6163c7a07,Blue,IMT,20.0,14.0,27.0,3.357142857142857
